报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,262.437,9.2051,28.51,1.562,126.01,2.80%,11.81亿,6.00%,12.51,42.79亿,88.62亿,9.21%,117.57亿,18.95亿
2024,242.212,9.3051,26.03,1.4117,171.57,12.71%,14.09亿,-2.05%,12.61,40.61亿,86.16亿,8.46%,117.62亿,17.49亿
2023,236.908,9.3051,25.46,1.5563,152.23,-6.96%,14.38亿,-3.35%,11.88,43.73亿,80.76亿,9.82%,115.92亿,16.19亿
2022,277.106,9.3051,29.78,1.6936,163.62,9.49%,14.88亿,45.46%,11.01,35.38亿,72.78亿,9.64%,107.55亿,17.66亿
2021,279.99,9.3051,30.09,1.8736,149.44,25.97%,10.23亿,-8.68%,9.95,28.49亿,60.44亿,7.19%,96.80亿,18.03亿
2020,252.979,9.3419,27.08,2.1459,117.89,19.75%,11.20亿,7.20%,9.11,28.51亿,52.97亿,9.73%,87.46亿,15.18亿
2019,203.838,8.771,23.24,2.0705,98.45,14.77%,10.45亿,10.51%,7.25,17.12亿,45.07亿,10.84%,66.54亿,10.11亿
2018,63.002,4.0001,15.75,0.7345,85.78,23.47%,9.46亿,1.47%,14.13,8.23亿,37.26亿,11.41%,59.11亿,9.44亿
2017,,,21.69,,69.48,25.36%,9.32亿,6.53%,12.50,8.79亿,30.20亿,13.42%,50.21亿,7.10亿
2016,,,26.68,,55.42,29.20%,8.75亿,32.91%,10.68,17.90亿,23.56亿,15.84%,42.88亿,4.30亿
2015,,,,,42.9,17.03%,6.58亿,17.11%,6.03,6.44亿,17.11亿,15.35%,21.76亿,2.75亿
2014,,,,,36.65,41.29%,5.62亿,99.77%,4.58,4.80亿,14.63亿,15.33%,16.52亿,2.34亿
2013,,,,,25.94,12.52%,2.81亿,50.50%,3.21,3.87亿,9.88亿,10.84%,11.57亿,1.85亿
2012,,,,,23.06,29.45%,1.87亿,7.82%,6.17,4.54亿,7.66亿,8.11%,9.25亿,2.44亿
2011,,,,,17.81,10.72%,1.73亿,3.23%,5.12,2.43亿,6.33亿,9.73%,7.68亿,2.47亿
2010,,,,,16.09,12.47%,1.68亿,34.68%,False,1.68亿,4.68亿,10.44%,6.08亿,1.79亿
