报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,83.329,14.7485,5.65,1.4891,41.97,3.64%,4086.15万,-18.33%,4.53,12.75亿,23.74亿,1.04%,64.76亿,13.16亿
2024,49.626,12.5318,3.96,0.9057,54.79,0.41%,7126.44万,-22.18%,4.58,16.41亿,23.33亿,1.28%,58.43亿,12.04亿
2023,40.117,11.9397,3.36,0.7351,54.57,-12.37%,9157.36万,-22.13%,4.57,12.58亿,23.00亿,1.67%,55.79亿,7.78亿
2022,40.116,11.9394,3.36,0.6442,62.27,0.04%,1.18亿,-73.34%,4.63,12.48亿,22.11亿,1.97%,55.35亿,6.93亿
2021,47.757,11.9393,4.0,0.7672,62.25,27.70%,4.41亿,41.41%,4.55,15.08亿,21.00亿,7.52%,56.15亿,6.38亿
2020,38.67,11.112,3.48,0.7932,48.75,-7.17%,3.12亿,65.34%,4.29,16.10亿,16.95亿,6.80%,49.16亿,5.01亿
2019,36.336,11.112,3.27,0.692,52.51,-11.57%,1.89亿,-43.73%,3.93,5.16亿,14.46亿,3.87%,45.28亿,4.52亿
2018,38.003,11.112,3.42,0.64,59.38,10.79%,3.35亿,-47.45%,3.79,3.82亿,13.00亿,6.02%,43.58亿,5.51亿
2017,,,5.67,,53.6,45.60%,6.38亿,100.14%,3.42,3.22亿,10.46亿,12.92%,39.79亿,4.72亿
2016,,,6.35,,36.81,24.61%,3.19亿,2639.60%,3.00,2.81亿,5.30亿,8.56%,33.56亿,2.69亿
2015,,,8.49,,29.54,2.28%,1163.78万,2.08%,2.68,3.67亿,2.24亿,0.07%,30.10亿,4.00亿
2014,,,3.53,,28.88,-4.41%,1140.02万,-11.75%,2.67,6.70亿,2.15亿,0.11%,30.08亿,4.26亿
2013,,,2.06,,30.22,-2.66%,1291.83万,-13.92%,2.64,6.12亿,2.05亿,0.18%,29.78亿,3.66亿
2012,,,2.61,,31.04,-10.06%,1500.80万,-88.02%,2.62,7.96亿,1.96亿,0.38%,29.73亿,3.89亿
2011,,,2.43,,34.51,31.27%,1.25亿,1.14%,5.22,12.24亿,1.83亿,4.03%,29.61亿,4.36亿
2010,,,3.12,,26.29,35.77%,1.24亿,288.45%,4.69,3.93亿,1.03亿,5.19%,19.22亿,4.40亿
