报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,124.343,9.8217,12.66,4.5737,20.39,-1.94%,3916.02万,-47.25%,2.41,3.75亿,5.30亿,1.92%,24.02亿,4.43亿
2024,29.538,9.5904,3.08,0.9231,32.0,1.52%,1.83亿,18.78%,2.44,5.13亿,5.19亿,5.73%,24.37亿,4.18亿
2023,36.543,9.5913,3.81,1.1594,31.52,5.74%,1.54亿,805.92%,2.52,4.18亿,6.41亿,4.90%,25.17亿,4.66亿
2022,37.141,9.6221,3.86,1.2459,29.81,-13.65%,1703.18万,-89.61%,2.37,7.00亿,5.17亿,0.57%,23.77亿,5.62亿
2021,50.327,9.6227,5.23,1.4579,34.52,73.24%,1.64亿,374.61%,2.35,10.72亿,5.19亿,4.75%,23.58亿,5.96亿
2020,50.033,9.6033,5.21,2.5117,19.92,-24.07%,3453.90万,-79.91%,2.18,5.16亿,3.68亿,1.73%,20.97亿,4.22亿
2019,104.027,9.5263,10.92,3.9644,26.24,-11.36%,1.72亿,-0.69%,2.18,7.33亿,3.58亿,6.55%,20.80亿,3.35亿
2018,,,,,29.6,7.79%,1.73亿,211.33%,1.87,4.38亿,1.93亿,5.83%,16.00亿,2.92亿
2017,,,,,27.47,-6.64%,5560.70万,-77.62%,1.67,3.55亿,6249.22万,3.07%,14.27亿,3.46亿
2016,,,,,29.42,0.72%,2.48亿,4.50%,1.64,2.46亿,4.29亿,8.74%,13.91亿,2.43亿
2015,,,,,29.21,1.72%,2.38亿,-6.04%,1.34,1.97亿,2.27亿,8.43%,11.70亿,2.24亿
2014,,,,,28.72,35.61%,2.53亿,32.84%,False,1.85亿,5.24亿,9.12%,10.83亿,2.76亿
2013,,,,,21.17,False,1.90亿,False,False,1.70亿,3.68亿,9.10%,6.38亿,2.06亿
