报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.828,2.0465,19.95,9.7519,3.14,-40.20%,-8673.86万,17.11%,1.78,2277.19万,-4.76亿,-27.72%,3.67亿,1578.93万
2024,41.155,2.0465,20.11,5.8047,7.09,9.23%,-2.36亿,0.55%,2.27,6194.55万,-3.89亿,-32.52%,4.68亿,7697.67万
2023,69.233,2.0465,33.83,10.411,6.65,-28.31%,-2.37亿,14.53%,3.22,3665.28万,-1.53亿,-35.61%,6.60亿,8039.06万
2022,26.298,2.0465,12.85,2.8338,9.28,55.44%,-2.77亿,-3224.09%,4.38,1156.92万,8371.10万,-29.87%,8.97亿,7709.25万
2021,18.798,2.0589,9.13,3.1487,5.97,19.67%,887.38万,-88.42%,5.74,2.76亿,3.61亿,1.49%,11.83亿,9806.66万
2020,20.692,2.0589,10.05,4.1467,4.99,-14.47%,7661.34万,-14.91%,5.70,2.54亿,3.53亿,15.35%,11.75亿,3088.53万
2019,33.251,2.0589,16.15,5.7034,5.83,-2.97%,9003.91万,-5.13%,5.43,5.88亿,3.05亿,15.44%,11.19亿,2705.67万
2018,,,,,6.01,30.97%,9490.81万,37.90%,3.71,4.35亿,2.24亿,15.79%,5.72亿,4035.11万
2017,,,,,4.59,22.47%,6882.21万,29.06%,3.09,2.54亿,1.38亿,14.99%,4.77亿,4352.75万
2016,,,,,3.75,15.25%,5332.74万,86.91%,1.76,2.67亿,7604.98万,14.23%,2.22亿,6761.03万
2015,,,,,3.25,101.31%,2853.16万,377.06%,1.86,554.72万,2805.93万,10.22%,1.00亿,4155.34万
2014,,,,,1.62,12.67%,598.07万,34.26%,False,242.98万,238.08万,3.70%,3626.51万,4101.88万
2013,,,,,1.43,31.10%,445.47万,90.91%,1.02,575.02万,43.60万,3.11%,3028.44万,3424.46万
2012,,,,,1.09,False,233.34万,False,0.87,497.13万,-397.03万,2.13%,2582.97万,2558.64万
