报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,20.051,1.9354,10.36,1.8272,8.23,-0.42%,4866.55万,-38.96%,7.80,4.62亿,5.74亿,6.61%,17.62亿,2.19亿
2024,16.935,1.9354,8.75,1.4816,11.43,11.92%,7459.00万,-12.70%,8.18,4.79亿,5.76亿,7.08%,18.28亿,2.24亿
2023,17.747,1.9353,9.17,1.7382,10.21,0.82%,8544.17万,-16.61%,8.64,7.67亿,5.89亿,9.24%,19.23亿,1.96亿
2022,17.689,1.9353,9.14,1.7462,10.13,18.18%,1.02亿,-2.09%,8.25,3.52亿,5.18亿,10.85%,16.80亿,1.93亿
2021,23.962,1.9371,12.37,2.796,8.57,20.04%,1.05亿,1.69%,7.80,6.63亿,4.46亿,12.72%,15.86亿,1.61亿
2020,17.484,1.5653,11.17,2.4487,7.14,14.94%,1.03亿,53.64%,5.14,1.00亿,3.60亿,14.77%,8.76亿,1.17亿
2019,11.787,1.5653,7.53,1.8981,6.21,22.44%,6697.62万,1.23%,4.43,1.09亿,2.74亿,10.58%,7.62亿,1.14亿
2018,6.891,1.0089,6.83,1.3592,5.07,35.03%,6616.51万,0.54%,6.39,6392.23万,2.49亿,12.69%,7.15亿,1.06亿
2017,,,9.64,,3.76,24.68%,6581.12万,1.87%,9.10,1.20亿,2.19亿,17.49%,6.34亿,6267.86万
2016,,,22.08,,3.01,2.48%,6460.35万,9.93%,10.73,1.07亿,1.82亿,21.56%,5.94亿,4188.54万
2015,,,,,2.94,1.42%,5876.74万,8.38%,6.78,9427.53万,1.47亿,20.00%,2.71亿,2381.98万
2014,,,,,2.9,4.50%,5422.41万,21.94%,5.76,7144.18万,1.11亿,18.73%,2.32亿,2554.61万
2013,,,,,2.77,31.93%,4446.61万,30.56%,4.86,3098.22万,7840.97万,16.04%,1.96亿,3327.20万
2012,,,,,2.1,41.10%,3405.81万,72.09%,4.12,2799.05万,5196.19万,16.20%,1.65亿,3953.64万
2011,,,,,1.49,False,1979.11万,False,3.27,1763.20万,2031.28万,13.28%,1.31亿,2240.33万
