报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.478,1.9313,18.37,1.1784,22.58,17.25%,1.32亿,19.84%,15.37,10.48亿,11.66亿,5.93%,30.56亿,3.84亿
2024,30.457,1.9313,15.77,1.0948,27.82,7.30%,1.44亿,-29.60%,15.15,11.49亿,11.01亿,5.12%,29.99亿,3.29亿
2023,33.566,1.9313,17.38,1.2945,25.93,4.82%,2.04亿,-4.40%,14.78,12.26亿,10.18亿,7.87%,28.58亿,3.06亿
2022,34.416,1.9313,17.82,1.3917,24.73,-2.77%,2.13亿,0.61%,13.95,13.77亿,8.70亿,8.68%,27.20亿,2.70亿
2021,,,,,25.44,16.87%,2.12亿,13.98%,8.98,2.41亿,6.72亿,8.37%,13.26亿,3.00亿
2020,,,,,21.77,5.49%,1.86亿,6.16%,7.50,2.83亿,4.77亿,8.56%,10.90亿,2.82亿
2019,,,,,20.63,9.38%,1.75亿,48.66%,6.91,1.94亿,4.05亿,8.47%,10.04亿,2.22亿
2018,,,,,18.86,10.32%,1.18亿,-18.42%,5.89,7864.48万,2.72亿,6.23%,8.56亿,2.40亿
2017,,,,,17.1,20.23%,1.44亿,107.18%,5.05,1.43亿,1.64亿,8.44%,7.36亿,2.61亿
2016,,,,,14.22,8.11%,6973.86万,-35.60%,4.05,1.96亿,3128.07万,4.90%,5.92亿,2.12亿
2015,,,,,13.15,False,1.08亿,False,6.23,1.71亿,3.53亿,8.25%,5.22亿,1.35亿
