报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.736,1.7852,27.3,5.6061,6.52,3.48%,7345.74万,2.88%,5.66,8.78亿,3.88亿,11.21%,10.11亿,1.39亿
2024,28.527,1.7852,15.98,3.1487,9.06,19.44%,1.06亿,13.46%,5.75,7.35亿,4.03亿,11.57%,10.27亿,1.46亿
2023,31.205,1.7852,17.48,4.1113,7.59,-13.71%,9335.76万,-25.72%,5.66,6.70亿,3.92亿,12.32%,10.11亿,1.30亿
2022,21.048,1.7852,11.79,2.3945,8.79,0.29%,1.26亿,13.03%,5.63,5.12亿,4.09亿,14.20%,10.07亿,1.51亿
2021,25.475,1.7852,14.27,2.9048,8.77,24.49%,1.11亿,3.27%,5.42,3.86亿,3.78亿,12.59%,9.70亿,1.38亿
2020,22.922,1.7852,12.84,3.256,7.04,5.03%,1.08亿,2.49%,5.05,3.15亿,3.17亿,15.13%,9.05亿,9992.42万
2019,17.137,1.2751,13.44,2.5539,6.71,20.81%,1.05亿,9.70%,6.53,3.02亿,2.61亿,15.67%,8.33亿,9794.11万
2018,13.988,1.2751,10.97,2.5204,5.55,3.51%,9577.08万,15.90%,6.01,1.57亿,1.99亿,17.26%,7.66亿,8304.48万
2017,,,17.34,,5.36,21.70%,8263.34万,23.14%,7.76,1.29亿,1.46亿,15.41%,7.07亿,9777.54万
2016,,,,,4.41,2.80%,6710.43万,19.01%,4.29,8337.86万,6920.65万,15.38%,2.93亿,9875.04万
2015,,,,,4.29,-9.43%,5638.49万,4.44%,3.79,3121.90万,1.07亿,15.26%,2.56亿,1.01亿
2014,,,,,4.73,19.83%,5398.88万,25.41%,16.60,3578.02万,1.78亿,13.08%,2.57亿,7869.39万
2013,,,,,3.95,False,4304.84万,False,12.93,2732.06万,1.36亿,12.82%,2.04亿,8751.92万
