报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,34.514,2.304,14.98,7.9403,3.26,23.44%,4026.43万,-12.03%,1.64,1.63亿,6449.41万,12.33%,3.78亿,8918.13万
2024,16.497,2.304,7.16,4.4951,3.67,107.19%,6249.72万,220.99%,1.61,2.35亿,8000.32万,17.03%,3.72亿,9477.62万
2023,19.331,2.304,8.39,10.9215,1.77,18.33%,1946.99万,-76.85%,1.62,2.30亿,4614.96万,10.99%,3.73亿,4412.52万
2022,13.92,1.92,7.25,9.28,1.5,3.65%,8409.65万,652.41%,2.24,1.76亿,1.45亿,56.18%,4.30亿,1977.65万
2021,9.792,1.6,6.12,6.8,1.44,-32.17%,1117.69万,-65.21%,2.26,1.64亿,1.23亿,7.74%,3.62亿,2409.55万
2020,9.6,1.6,6.0,4.507,2.13,-49.72%,3213.11万,22.27%,2.49,2.22亿,1.60亿,15.16%,3.99亿,1899.92万
2019,11.728,1.6,7.33,2.7726,4.23,50.97%,2627.83万,-46.95%,2.39,1.61亿,1.47亿,6.56%,4.68亿,3731.38万
2018,10.72,1.6,6.7,3.8286,2.8,4.14%,4953.18万,4.07%,2.73,1.48亿,2.05亿,17.66%,4.37亿,2372.62万
2017,,,11.19,,2.69,0.38%,4759.27万,-5.40%,2.67,1.13亿,1.99亿,17.67%,4.27亿,2123.10万
2016,,,3.71,,2.68,10.05%,5031.07万,37.68%,4.94,2.12亿,1.72亿,18.75%,3.95亿,2692.72万
2015,,,,,2.44,-11.83%,3654.07万,-29.58%,4.23,3151.71万,1.55亿,14.99%,2.54亿,3365.26万
2014,,,,,2.77,-18.34%,5188.95万,-24.29%,4.22,1909.48万,1.58亿,18.76%,2.53亿,4193.31万
2013,,,,,3.39,22.54%,6853.89万,57.90%,4.05,2695.23万,1.53亿,20.24%,2.43亿,4107.26万
2012,,,,,2.76,30.76%,4340.61万,-19.80%,2.85,2607.20万,8981.10万,15.71%,1.71亿,6811.12万
2011,,,,,2.11,False,5412.21万,False,2.95,974.04万,5242.90万,25.61%,1.77亿,6113.92万
