报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,21.226,1.69,12.56,4.7806,3.33,30.50%,-465.65万,-176.05%,5.41,1.51亿,2.03亿,-1.41%,9.14亿,1.10亿
2024,18.455,1.69,10.92,5.0423,3.66,-9.14%,-1183.72万,-132.77%,5.44,3.49亿,2.07亿,-3.25%,9.19亿,9258.22万
2023,20.229,1.69,11.97,5.0196,4.03,-5.79%,3612.07万,-45.13%,5.64,3.56亿,2.40亿,8.95%,9.54亿,1.11亿
2022,23.725,1.3,18.25,5.5432,4.28,17.91%,6583.51万,8.41%,7.27,4.24亿,2.32亿,15.38%,9.46亿,8891.78万
2021,21.32,1.0,21.32,5.8733,3.63,35.60%,6072.58万,3.23%,9.05,5.07亿,2.02亿,16.73%,9.05亿,6966.42万
2020,,,,,2.68,13.49%,5882.35万,11.10%,4.81,4696.57万,1.45亿,21.98%,3.60亿,4826.21万
2019,,,,,2.36,-26.29%,5294.84万,-19.87%,4.02,4400.31万,8999.14万,22.45%,3.02亿,5015.15万
2018,,,,,3.2,26.72%,6607.44万,77.33%,4.48,5117.56万,7223.91万,20.65%,2.80亿,5935.18万
2017,,,,,2.52,25.79%,3726.01万,75.83%,2.52,673.66万,2919.13万,14.76%,1.28亿,5070.81万
2016,,,,,2.01,23.16%,2119.07万,139.64%,2.65,974.36万,1867.36万,10.56%,6900.51万,3679.45万
2015,,,,,1.63,16.76%,884.29万,9.08%,1.49,1926.74万,-13.77万,5.42%,1400.36万,2255.74万
2014,,,,,1.4,False,810.66万,False,1.35,822.15万,-303.69万,5.81%,1792.91万,2670.77万
