报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,54.967,12.1339,4.53,0.5324,77.43,-9.84%,1.60亿,10.52%,2.64,6.46亿,12.65亿,2.05%,33.25亿,9.98亿
2024,34.24,12.2284,2.8,0.2985,114.7,-7.60%,9355.51万,-9.30%,2.57,5.67亿,13.11亿,0.68%,33.43亿,10.39亿
2023,37.902,12.3863,3.06,0.3053,124.14,-19.26%,1.03亿,-21.98%,2.63,6.06亿,14.04亿,0.69%,35.17亿,10.69亿
2022,34.31,12.3863,2.77,0.2232,153.75,-12.39%,1.32亿,-39.46%,2.67,5.30亿,14.55亿,0.71%,36.14亿,13.16亿
2021,37.407,12.3863,3.02,0.2132,175.49,46.16%,2.18亿,-24.73%,2.71,5.29亿,15.13亿,1.32%,37.25亿,19.51亿
2020,41.989,12.3862,3.39,0.3497,120.07,8.20%,2.90亿,8.73%,2.75,6.92亿,14.35亿,2.73%,37.90亿,14.00亿
2019,36.84,11.6952,3.15,0.332,110.97,-8.79%,2.67亿,14.48%,2.52,5.12亿,12.89亿,2.62%,32.92亿,10.82亿
2018,38.828,11.6952,3.32,0.3192,121.66,39.08%,2.33亿,64.49%,2.34,7.98亿,10.97亿,2.35%,30.24亿,11.96亿
2017,,,3.29,,87.48,91.83%,1.42亿,-66.00%,1.94,6.06亿,9.34亿,2.17%,27.70亿,12.21亿
2016,,,3.99,,45.6,59.87%,4.17亿,263.16%,1.56,5.80亿,8.53亿,9.63%,20.37亿,9.98亿
2015,,,4.56,,28.52,5.01%,1.15亿,-8.62%,4.21,3.21亿,4.81亿,4.32%,16.11亿,4.68亿
2014,,,3.63,,27.16,11.24%,1.26亿,32.65%,3.05,1.96亿,4.11亿,4.86%,10.88亿,3.73亿
2013,,,1.75,,24.42,15.47%,9465.41万,57.30%,2.76,1.30亿,3.09亿,4.18%,9.91亿,3.62亿
2012,,,1.15,,21.15,10.24%,6017.31万,-18.66%,2.58,3.14亿,2.51亿,3.09%,9.18亿,3.72亿
2011,,,1.5,,19.18,26.13%,7398.13万,4.03%,2.52,2.56亿,2.30亿,3.98%,9.21亿,3.21亿
2010,,,2.62,,15.21,71.68%,7111.86万,5.85%,3.74,3.23亿,1.73亿,4.78%,8.30亿,2.77亿
