报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,61.712,15.3132,4.03,1.5428,30.0,1.92%,2.60亿,18.93%,2.95,16.26亿,7.78亿,8.74%,45.84亿,3.63亿
2024,52.065,15.3132,3.4,1.2994,40.07,14.07%,2.82亿,43.61%,2.93,14.79亿,7.27亿,7.11%,45.57亿,3.69亿
2023,41.652,15.3132,2.72,1.1857,35.13,-14.93%,1.96亿,45.65%,3.32,21.61亿,14.08亿,5.71%,51.42亿,3.65亿
2022,41.193,15.3132,2.69,0.9974,41.3,14.55%,1.35亿,36.12%,3.21,15.68亿,13.20亿,3.17%,49.73亿,4.16亿
2021,41.499,15.3132,2.71,1.1512,36.05,7.13%,9890.74万,-49.04%,3.13,10.75亿,12.17亿,2.56%,48.74亿,7.18亿
2020,44.868,15.3132,2.93,1.3334,33.65,-0.79%,1.94亿,-63.74%,3.16,12.36亿,13.06亿,5.63%,49.00亿,7.61亿
2019,55.434,15.3132,3.62,1.6343,33.92,4.41%,5.35亿,33.42%,3.36,15.26亿,16.71亿,15.64%,52.46亿,7.29亿
2018,46.858,15.3132,3.06,1.4422,32.49,13.70%,4.01亿,15.23%,2.92,9.90亿,14.61亿,12.08%,45.80亿,6.67亿
2017,,,4.5,,28.57,28.75%,3.48亿,55.86%,2.81,21.53亿,13.02亿,12.07%,44.48亿,6.54亿
2016,,,6.59,,22.19,10.06%,2.23亿,1.32%,2.57,20.77亿,9.96亿,9.84%,40.37亿,3.86亿
2015,,,8.73,,20.16,28.99%,2.20亿,-16.10%,1.66,8.24亿,8.20亿,10.72%,24.56亿,3.65亿
2014,,,4.28,,15.63,19.73%,2.63亿,50.97%,3.07,9.54亿,8.87亿,17.12%,22.57亿,2.97亿
2013,,,2.81,,13.06,26.33%,1.74亿,62.39%,5.49,7.30亿,6.63亿,13.50%,20.14亿,2.47亿
2012,,,1.39,,10.34,23.02%,1.07亿,1.20%,10.12,6.68亿,5.16亿,10.37%,18.09亿,1.69亿
2011,,,1.58,,8.4,15.28%,1.06亿,-25.66%,9.52,6.15亿,4.18亿,12.61%,17.01亿,1.47亿
2010,,,3.29,,7.29,3.85%,1.42亿,7.43%,9.23,10.91亿,3.77亿,19.55%,16.50亿,6225.62万
