报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.162,4.6763,6.45,5.1647,4.38,2.66%,1742.18万,-4.83%,3.30,8.34亿,7.06亿,7.31%,17.14亿,1.85亿
2024,24.13,4.6763,5.16,4.0829,5.91,-28.51%,574.08万,-87.91%,3.27,8.28亿,6.90亿,3.69%,17.00亿,1.26亿
2023,25.953,4.6763,5.55,3.142,8.26,-40.65%,4746.65万,-11.14%,3.28,9.15亿,7.00亿,6.45%,16.97亿,1.91亿
2022,24.223,4.6763,5.18,1.7402,13.92,-23.93%,5341.88万,-43.20%,3.19,7.07亿,6.67亿,5.48%,17.14亿,3.33亿
2021,27.403,4.6763,5.86,1.4974,18.3,18.03%,9405.11万,1.58%,3.10,7.11亿,6.36亿,8.18%,17.99亿,3.16亿
2020,24.691,4.6763,5.28,1.593,15.5,34.53%,9258.73万,99.57%,2.93,5.45亿,5.47亿,10.86%,15.68亿,3.97亿
2019,26.094,4.6763,5.58,2.2651,11.52,2.13%,4639.26万,87.01%,2.74,2.49亿,4.64亿,5.98%,14.03亿,2.85亿
2018,17.957,4.6763,3.84,1.5919,11.28,9.72%,2480.79万,-18.97%,2.64,1.39亿,4.22亿,3.42%,13.36亿,3.05亿
2017,,,10.07,,10.28,9.10%,3061.46万,252.33%,2.59,1.28亿,3.99亿,4.06%,12.98亿,2.55亿
2016,,,12.4,,9.43,5.61%,868.91万,-54.98%,2.54,1.52亿,3.78亿,1.91%,12.66亿,2.54亿
2015,,,9.62,,8.93,-4.32%,1930.02万,-52.47%,2.52,1.14亿,3.71亿,3.09%,12.48亿,2.39亿
2014,,,6.31,,9.33,-4.80%,4060.50万,178.97%,2.48,9290.10万,3.56亿,5.35%,12.44亿,2.28亿
2013,,,5.14,,9.8,13.42%,1455.53万,-83.07%,2.39,1.56亿,3.19亿,0.69%,11.95亿,2.54亿
2012,,,5.13,,8.64,-10.17%,8598.15万,-27.22%,2.39,3.22亿,3.19亿,11.36%,11.94亿,3.05亿
2011,,,6.0,,9.62,17.28%,1.18亿,11.67%,4.57,4.91亿,2.86亿,13.72%,11.31亿,3.12亿
2010,,,7.17,,8.2,44.07%,1.06亿,73.31%,2.47,1.14亿,1.99亿,13.93%,5.43亿,2.56亿
