报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.418,5.5003,9.53,2.4772,15.87,5.15%,9092.58万,9.92%,5.93,10.79亿,9.24亿,8.08%,34.73亿,3.85亿
2024,39.767,5.5003,7.23,1.8661,21.31,5.84%,1.06亿,20.00%,5.92,11.26亿,8.65亿,6.14%,35.40亿,3.89亿
2023,62.263,5.5003,11.32,3.0915,20.14,-2.16%,8854.99万,-15.94%,5.89,15.59亿,7.99亿,6.36%,35.28亿,2.60亿
2022,35.288,4.191,8.42,1.7147,20.58,23.66%,1.05亿,7.99%,4.68,8.46亿,7.29亿,6.18%,22.61亿,2.67亿
2021,43.845,4.1441,10.58,2.6349,16.64,23.20%,9754.53万,-65.02%,4.39,9.43亿,6.43亿,5.68%,19.19亿,1.95亿
2020,36.358,4.1083,8.85,2.6912,13.51,6.68%,2.79亿,163.93%,4.18,9.82亿,5.82亿,20.15%,18.13亿,1.89亿
2019,57.681,4.1083,14.04,4.5562,12.66,-1.48%,1.06亿,-25.25%,3.52,3.00亿,3.44亿,7.89%,14.60亿,1.81亿
2018,,,,,12.85,6.23%,1.41亿,-13.91%,2.81,2.16亿,2.51亿,10.66%,10.44亿,1.76亿
2017,,,,,12.1,11.61%,1.64亿,237.31%,2.47,2.42亿,1.22亿,13.82%,9.23亿,1.68亿
2016,,,,,10.84,7.08%,4867.35万,38.97%,1.97,2.01亿,-3804.12万,4.87%,5.96亿,9989.49万
2015,,,,,10.12,14.96%,3502.41万,127.12%,2.54,1.62亿,3.27亿,3.51%,7.32亿,1.05亿
2014,,,,,8.81,False,1542.12万,False,2.40,1.49亿,2.96亿,1.98%,6.79亿,1.01亿
