报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.355,3.46,6.75,2.7241,6.43,12.68%,35.95万,-93.05%,4.11,5.93亿,4.81亿,0.06%,14.27亿,4.72亿
2024,18.546,3.46,5.36,2.2728,8.16,14.46%,-378.09万,46.55%,4.10,5.78亿,4.81亿,-0.35%,14.24亿,3.67亿
2023,25.362,3.46,7.33,3.5571,7.13,11.20%,-707.39万,-122.57%,4.07,5.61亿,4.89亿,-1.04%,14.14亿,3.52亿
2022,20.483,3.46,5.92,3.1955,6.41,-15.19%,3134.01万,-39.05%,4.14,4.21亿,5.01亿,4.88%,14.35亿,3.79亿
2021,29.375,3.46,8.49,3.8856,7.56,5.79%,5141.63万,-21.26%,4.09,5.13亿,4.75亿,6.80%,14.20亿,3.37亿
2020,51.243,3.46,14.81,7.1769,7.14,-18.02%,6530.20万,-24.07%,3.95,6.59亿,4.31亿,9.14%,13.68亿,2.64亿
2019,,,,,8.71,1.26%,8599.99万,-3.10%,3.64,3.32亿,3.70亿,9.87%,9.44亿,2.09亿
2018,,,,,8.61,34.07%,8875.58万,55.02%,3.30,2.53亿,2.89亿,10.31%,8.58亿,2.11亿
2017,,,,,6.42,9.75%,5725.51万,13.80%,2.80,1.11亿,2.05亿,8.92%,6.21亿,1.90亿
2016,,,,,5.85,8.27%,5031.01万,23.21%,2.52,6115.00万,1.52亿,8.60%,5.58亿,1.19亿
2015,,,,,5.4,12.24%,4083.30万,15.66%,2.14,1088.98万,1.05亿,7.56%,4.09亿,1.57亿
2014,,,,,4.81,-9.39%,3530.34万,8.90%,1.81,6693.96万,6704.80万,7.34%,2.90亿,1.59亿
2013,,,,,5.31,False,3241.83万,False,1.56,3296.33万,3417.74万,6.10%,2.34亿,1.23亿
