报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,19.299,3.271,5.9,1.05,9.51%,632.13万,-33.76%,1.1,18.38,295.0,5.3636,PB；PE,2.38亿,-18.58亿,6.02%,3.61亿,23.62万,,20%: 最新年度净利润同比下降,上海天纪投资有限公司
2026-03-31,19.299,3.271,5.9,1.05,9.51%,632.13万,-33.76%,1.1,4.595,295.0,5.3636,PB；PE,2.38亿,-18.58亿,6.02%,3.61亿,23.62万,,,上海天纪投资有限公司
2025,19.888,3.271,6.08,4.02,10.70%,3207.86万,353.07%,1.08,4.9473,60.8,5.6296,PB；PE,2.98亿,-18.65亿,7.96%,3.55亿,27.55万,,,上海天纪投资有限公司
2024,13.194,2.9254,4.51,3.63,6.80%,708.02万,-64.98%,0.92,3.6347,225.5,4.9022,PB；PE,3.35亿,-18.97亿,1.89%,3.02亿,114.90万,,,上海天纪投资有限公司
2023,19.249,2.9254,6.58,3.4,10.95%,2021.98万,-67.19%,0.45,5.6615,94.0,14.6222,PB；PE,2.02亿,-19.04亿,5.89%,1.32亿,154.78万,,,上海天纪投资有限公司
2022,20.946,2.9254,7.16,3.06,11.82%,6162.22万,-58.76%,0.39,6.8451,34.0952,18.359,PB；PE,1.69亿,-19.23亿,19.55%,1.12亿,22.94万,,,上海天纪投资有限公司
2021,11.409,2.9254,3.9,2.74,62.78%,1.49亿,234.20%,0.18,4.1639,7.6471,21.6667,PB；PE,2.48亿,-19.84亿,54.12%,5260.53万,29.40万,,,上海天纪投资有限公司
2020,8.041,2.9563,2.72,1.68,-38.02%,-1.11亿,-121.58%,-0.39,4.7863,,,PB；PE,3746.53万,-21.34亿,-863.35%,-9749.48万,99.34万,,,上海天纪投资有限公司
2019,10.465,2.9563,3.54,0.21274,-85.25%,5.16亿,180.49%,0.04,49.1915,2.0345,88.5,PB；PE,5346.37万,-20.29亿,2424.69%,1248.07万,311.66万,,,上海天纪投资有限公司
2018,11.264,2.9563,3.81,1.44,-75.58%,-6.41亿,68.48%,-2.13,7.8222,,,PB；PE,5678.55万,-25.44亿,-444.36%,-6.30亿,2189.14万,,,上海天纪投资有限公司
2017,,,15.8,5.91,-10.19%,-20.33亿,-2272.45%,0.04,,,395.0,PB；PE,6234.36万,-19.04亿,-344.25%,1152.86万,3761.43万,,,上海天纪投资有限公司
2016,,,29.35,6.58,260.17%,9360.07万,761.31%,6.98,,94.6774,4.2049,PB；PE,1.22亿,1.30亿,14.20%,20.92亿,3789.77万,,,上海天纪投资有限公司
2015,,,44.45,1.83,57.71%,1086.73万,154.55%,6.67,,740.8333,6.6642,PB；PE,1.96亿,3630.64万,5.81%,19.98亿,4289.56万,,,上海天纪投资有限公司
2014,,,11.2,1.16,-27.84%,-1992.00万,-353.46%,1.93,,,5.8031,PB；PE,1632.08万,2543.91万,-17.45%,3.03亿,3489.89万,,,上海天纪投资有限公司
2013,,,8.28,1.6,-28.03%,785.93万,190.12%,2.06,,165.6,4.0194,PB；PE,7210.11万,4535.90万,3.40%,3.24亿,3592.64万,,,上海天纪投资有限公司
2012,,,8.1,2.23,-33.96%,-872.06万,-530.56%,2.01,,,4.0299,PB；PE,1.08亿,3822.52万,-6.85%,3.21亿,3762.36万,,,上海天纪投资有限公司
2011,,,7.49,3.38,-7.25%,202.54万,-55.11%,2.06,,749.0,3.6359,PB；PE,6535.54万,4706.32万,0.03%,3.36亿,5167.61万,,,上海天纪投资有限公司
2010,,,10.9,3.64,30.80%,451.20万,-68.08%,2.06,,363.3333,5.2913,PB；PE,6299.56万,4551.10万,1.04%,3.40亿,6519.59万,0.05,,上海天纪投资有限公司
