报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,47.979,1.69,28.39,7.31,5.74%,3281.11万,1.36%,7.27,6.5635,146.2648,3.9051,PB；PE,12.09亿,5.99亿,4.85%,13.48亿,438.46万,0.3,,深圳市特发集团有限公司
2026-03-31,47.979,1.69,28.39,7.31,5.74%,3281.11万,1.36%,7.27,1.6409,146.2648,3.9051,PB；PE,12.09亿,5.99亿,4.85%,13.48亿,438.46万,0.3,,深圳市特发集团有限公司
2025,65.437,1.69,38.72,29.72,3.80%,1.24亿,1.84%,7.07,2.2018,52.824,5.4767,PB；PE,13.21亿,5.67亿,4.55%,13.12亿,432.14万,0.25,,深圳市特发集团有限公司
2024,80.495,1.69,47.63,28.64,17.00%,1.22亿,1.24%,6.59,2.8106,66.1712,7.2276,PB；PE,6.68亿,4.98亿,4.65%,12.20亿,533.79万,0.22000000000000003,,深圳市特发集团有限公司
2023,41.946,1.69,24.82,24.48,22.04%,1.20亿,5.30%,6.09,1.7135,34.9135,4.0755,PB；PE,7.80亿,4.24亿,5.30%,11.28亿,480.16万,0.2,,深圳市特发集团有限公司
2022,34.541,1.3,26.57,20.06,18.60%,1.14亿,1.55%,5.58,1.7219,39.0735,4.7616,PB；PE,8.21亿,3.48亿,6.06%,9.68亿,475.00万,0.25,,深圳市特发集团有限公司
2021,24.26,1.0,24.26,16.91,52.54%,1.12亿,13.14%,6.62,1.4347,36.7576,3.6647,PB；PE,7.94亿,2.76亿,6.93%,8.78亿,420.54万,0.35,,深圳市特发集团有限公司
2020,22.91,1.0,22.91,11.09,24.40%,9930.51万,52.01%,7.86,2.0658,22.4939,2.9148,PB；PE,7.17亿,2.11亿,9.77%,8.08亿,353.54万,,,深圳市特发集团有限公司
2019,,,,8.91,27.50%,6532.87万,26.12%,3.39,,,,PB；PE,1.79亿,1.19亿,7.59%,2.67亿,305.17万,,,深圳市特发集团有限公司
2018,,,,6.99,37.71%,5179.95万,48.93%,2.43,,,,PB；PE,1.18亿,5801.79万,7.91%,1.91亿,232.39万,,,深圳市特发集团有限公司
2017,,,,5.08,37.21%,3478.12万,16.89%,1.68,,,,PB；PE,8381.82万,8991.04万,7.23%,1.30亿,233.46万,,,深圳市特发集团有限公司
2016,,,,3.7,False,2975.48万,False,1.37,,,,PB；PE,6303.16万,5839.68万,8.15%,1.05亿,249.70万,,,深圳市特发集团有限公司
