报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,224.245,33.7719,6.64,76.93,-46.71%,960.76万,127.45%,5.76,2.9149,2213.3333,1.1528,PB；PE,57.83亿,51.07亿,0.13%,196.91亿,43.20亿,,20%: 最新年度营业收入下滑,杭州钢铁集团有限公司
2026-03-31,224.245,33.7719,6.64,76.93,-46.71%,960.76万,127.45%,5.76,0.7287,2213.3333,1.1528,PB；PE,57.83亿,51.07亿,0.13%,196.91亿,43.20亿,,,杭州钢铁集团有限公司
2025,275.579,33.7719,8.16,523.27,-17.81%,2413.90万,103.84%,5.75,0.5266,816.0,1.4191,PB；PE,73.99亿,50.97亿,0.04%,196.77亿,38.47亿,,,杭州钢铁集团有限公司
2024,161.43,33.7719,4.78,636.64,14.04%,-6.28亿,-444.68%,5.75,0.2536,,0.8313,PB；PE,77.38亿,50.95亿,-0.98%,195.95亿,59.35亿,0.05,,杭州钢铁集团有限公司
2023,177.978,33.7719,5.27,558.27,28.86%,1.82亿,-62.14%,5.98,0.3188,105.4,0.8813,PB；PE,76.53亿,59.10亿,0.33%,202.09亿,53.04亿,0.05,,杭州钢铁集团有限公司
2022,136.438,33.7719,4.04,433.25,-13.28%,4.81亿,-70.66%,5.98,0.3149,28.8571,0.6756,PB；PE,89.42亿,59.24亿,1.11%,201.92亿,30.83亿,0.25,,杭州钢铁集团有限公司
2021,162.105,33.7719,4.8,499.61,51.92%,16.41亿,44.40%,6.08,0.3245,9.7959,0.7895,PB；PE,99.09亿,63.00亿,3.28%,205.54亿,30.38亿,0.2,,杭州钢铁集团有限公司
2020,161.092,33.7719,4.77,328.87,21.25%,11.36亿,23.79%,5.83,0.4898,14.0294,0.8182,PB；PE,72.65亿,54.36亿,3.54%,200.99亿,24.54亿,0.12,,杭州钢铁集团有限公司
2019,146.232,33.7719,4.33,267.42,1.11%,9.18亿,-52.60%,5.61,0.5468,16.037,0.7718,PB；PE,67.21亿,48.59亿,3.49%,191.76亿,18.81亿,0.12,,杭州钢铁集团有限公司
2018,100.796,25.9784,3.88,264.5,-5.05%,19.36亿,7.82%,5.48,0.3811,6.807,0.708,PB；PE,57.79亿,43.18亿,7.40%,193.00亿,19.13亿,0.0,,杭州钢铁集团有限公司
2017,,,4.55,278.56,41.69%,17.96亿,147.53%,6.37,,8.5849,0.7143,PB；PE,42.13亿,23.82亿,6.50%,167.40亿,19.18亿,,,杭州钢铁集团有限公司
2016,,,5.56,196.6,-10.32%,7.25亿,148.58%,5.71,,17.375,0.9737,PB；PE,59.92亿,5.86亿,3.75%,155.00亿,14.18亿,,,杭州钢铁集团有限公司
2015,,,5.37,219.22,-42.21%,-14.93亿,-14013.75%,2.64,,,2.0341,PB；PE,44.71亿,-1.39亿,-12.96%,111.08亿,11.02亿,0.005,,杭州钢铁集团有限公司
2014,,,4.04,144.49,-15.91%,1073.36万,-48.02%,3.94,,404.0,1.0254,PB；PE,3.47亿,12.06亿,0.17%,36.32亿,14.02亿,0.01,,杭州钢铁集团有限公司
2013,,,2.56,171.83,0.29%,2065.11万,105.44%,3.94,,128.0,0.6497,PB；PE,2.34亿,12.03亿,0.24%,36.21亿,19.95亿,,,杭州钢铁集团有限公司
2012,,,2.02,171.33,-23.26%,-3.79亿,-226.51%,3.92,,,0.5153,PB；PE,3.15亿,11.83亿,-2.11%,35.89亿,15.96亿,0.05,,杭州钢铁集团有限公司
2011,,,2.59,223.26,15.02%,3.00亿,-13.88%,4.42,,7.1944,0.586,PB；PE,3.68亿,16.04亿,1.46%,40.05亿,17.17亿,0.06,,杭州钢铁集团有限公司
2010,,,3.13,194.1,23.54%,3.48亿,137.58%,4.19,,7.4524,0.747,PB；PE,5.40亿,14.31亿,1.87%,37.95亿,16.44亿,0.08,,杭州钢铁集团有限公司
