报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,217.929,77.0068,2.83,177.18,-8.79%,4236.65万,129.40%,3.13,1.23,283.0,0.9042,PB；PE,121.47亿,20.58亿,0.55%,363.32亿,80.92亿,,20%: 最新年度营业收入下滑,马钢(集团)控股有限公司
2026-03-31,217.929,77.0068,2.83,177.18,-8.79%,4236.65万,129.40%,3.13,0.3075,283.0,0.9042,PB；PE,121.47亿,20.58亿,0.55%,363.32亿,80.92亿,,,马钢(集团)控股有限公司
2025,326.921,77.4694,4.22,775.25,-5.25%,-2.09亿,95.52%,3.12,0.4217,,1.3526,PB；PE,117.70亿,20.16亿,-0.04%,362.38亿,74.10亿,,,马钢(集团)控股有限公司
2024,239.38,77.4694,3.09,818.17,-17.30%,-46.59亿,-251.06%,3.0,0.2926,,1.03,PB；PE,64.34亿,22.24亿,-6.09%,273.21亿,79.09亿,,,马钢(集团)控股有限公司
2023,211.5,77.7573,2.72,989.38,-3.15%,-13.27亿,-54.75%,3.58,0.2138,,0.7598,PB；PE,55.70亿,68.83亿,-1.66%,322.80亿,99.18亿,0.02,,马钢(集团)控股有限公司
2022,214.849,77.0068,2.79,1021.54,-10.27%,-8.58亿,-116.08%,3.75,0.2103,,0.744,PB；PE,71.61亿,80.84亿,-0.80%,333.31亿,102.45亿,0.35,,马钢(集团)控股有限公司
2021,254.893,77.0068,3.31,1138.51,39.50%,53.32亿,168.95%,4.25,0.2239,4.7805,0.7788,PB；PE,124.00亿,116.62亿,5.26%,374.11亿,124.63亿,0.13,,马钢(集团)控股有限公司
2020,178.656,77.0068,2.32,816.14,4.28%,19.83亿,75.74%,3.69,0.2189,9.0097,0.6287,PB；PE,73.75亿,73.75亿,3.16%,326.11亿,109.00亿,0.08,,马钢(集团)控股有限公司
2019,200.218,77.0068,2.6,782.63,-4.50%,11.28亿,-81.02%,3.5,0.2558,17.7474,0.7429,PB；PE,116.43亿,59.66亿,2.19%,308.41亿,109.48亿,0.31,,马钢(集团)控股有限公司
2018,204.838,77.0068,2.66,819.52,11.91%,59.43亿,43.94%,3.66,0.2499,3.4465,0.7268,PB；PE,118.47亿,74.06亿,8.61%,319.92亿,110.54亿,0.21499999999999997,,马钢(集团)控股有限公司
2017,,,3.01,732.28,51.69%,41.29亿,235.99%,3.1,,5.6136,0.971,PB；PE,65.24亿,36.43亿,6.93%,272.37亿,114.46亿,,,马钢(集团)控股有限公司
2016,,,2.06,482.75,7.02%,12.29亿,125.58%,2.57,,12.9073,0.8016,PB；PE,58.67亿,-1.91亿,2.60%,220.81亿,105.48亿,,,马钢(集团)控股有限公司
2015,,,2.3,451.09,-24.59%,-48.04亿,-2277.67%,2.4,,,0.9583,PB；PE,61.48亿,-13.69亿,-11.32%,207.42亿,60.18亿,,,马钢(集团)控股有限公司
2014,,,2.93,598.21,-19.00%,2.21亿,40.32%,3.03,,101.0345,0.967,PB；PE,46.56亿,34.51亿,0.44%,258.89亿,86.84亿,,,马钢(集团)控股有限公司
2013,,,1.23,738.49,-0.75%,1.57亿,104.07%,3.0,,60.2941,0.41,PB；PE,51.07亿,32.72亿,0.28%,256.99亿,100.50亿,,,马钢(集团)控股有限公司
2012,,,1.52,744.04,-14.33%,-38.63亿,-4790.14%,3.0,,,0.5067,PB；PE,97.83亿,32.45亿,-5.11%,255.12亿,112.51亿,,,马钢(集团)控股有限公司
2011,,,1.81,868.54,33.64%,8236.92万,-92.52%,3.5,,169.1589,0.5171,PB；PE,106.12亿,74.67亿,0.22%,294.57亿,141.32亿,0.05,,马钢(集团)控股有限公司
2010,,,2.45,649.81,25.30%,11.02亿,180.74%,3.54,,17.1329,0.6921,PB；PE,63.84亿,80.08亿,1.83%,279.99亿,124.52亿,0.04,,马钢(集团)控股有限公司
