报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,684.9,50.4716,13.57,264.94,-1.29%,15.11亿,9.23%,8.84,2.5851,45.3846,1.5351,PB；PE,85.41亿,271.10亿,5.75%,469.90亿,155.73亿,0.4457954,20%: 最新年度营业收入下滑,中信泰富特钢投资有限公司
2026-03-31,684.9,50.4716,13.57,264.94,-1.29%,15.11亿,9.23%,8.84,0.6463,45.3846,1.5351,PB；PE,85.41亿,271.10亿,5.75%,469.90亿,155.73亿,0.4457954,,中信泰富特钢投资有限公司
2025,800.984,50.4716,15.87,1073.73,-1.68%,59.29亿,15.67%,8.54,0.746,13.5641,1.8583,PB；PE,112.73亿,255.98亿,5.64%,454.74亿,162.39亿,0.7072162,,中信泰富特钢投资有限公司
2024,526.924,50.4716,10.44,1092.03,-4.22%,51.26亿,-10.41%,8.01,0.4825,10.2353,1.3034,PB；PE,88.33亿,233.39亿,4.91%,438.28亿,167.45亿,0.5646744,,中信泰富特钢投资有限公司
2023,625.847,50.4715,12.4,1140.19,15.94%,57.21亿,-19.48%,7.55,0.5489,10.9735,1.6424,PB；PE,84.78亿,213.48亿,5.17%,416.34亿,172.14亿,0.7,,中信泰富特钢投资有限公司
2022,734.864,50.4714,14.56,983.45,-0.25%,71.05亿,-8.64%,7.09,0.7472,10.3262,2.0536,PB；PE,89.28亿,196.43亿,7.23%,364.38亿,107.68亿,0.8,,中信泰富特钢投资有限公司
2021,842.368,50.4714,16.69,985.93,27.58%,77.78亿,28.94%,6.5,0.8544,10.8377,2.5677,PB；PE,76.25亿,168.55亿,8.18%,327.93亿,91.26亿,0.7,,中信泰富特钢投资有限公司
2020,513.325,29.6891,17.29,762.89,2.90%,60.32亿,11.99%,5.62,0.6729,14.4083,3.0765,PB；PE,92.68亿,130.17亿,8.07%,284.00亿,86.17亿,1.0,,中信泰富特钢投资有限公司
2019,46.424,4.4941,10.33,726.2,0.60%,53.86亿,50.45%,8.5,0.0639,9.6542,1.2153,PB；PE,78.38亿,103.24亿,7.42%,252.77亿,79.76亿,0.8,,中信泰富特钢投资有限公司
2018,16.718,4.4941,3.72,721.9,22.94%,35.80亿,806.63%,9.8,0.0232,2.7761,0.3796,PB；PE,102.36亿,56.56亿,4.06%,238.28亿,70.86亿,0.3,,中信泰富特钢投资有限公司
2017,,,4.71,102.27,59.98%,3.95亿,34.93%,8.96,,5.3584,0.5257,PB；PE,11.78亿,28.67亿,3.86%,40.28亿,10.27亿,0.2,,中信泰富特钢投资有限公司
2016,,,5.16,63.93,3.15%,2.93亿,8.24%,8.28,,7.9263,0.6232,PB；PE,11.85亿,25.62亿,4.58%,37.23亿,7.15亿,0.15,,中信泰富特钢投资有限公司
2015,,,4.88,61.97,-15.71%,2.70亿,0.87%,7.78,,8.1063,0.6272,PB；PE,5.19亿,23.37亿,4.36%,34.98亿,7.13亿,0.2,,中信泰富特钢投资有限公司
2014,,,3.89,73.53,-1.15%,2.68亿,32.92%,7.38,,6.5268,0.5271,PB；PE,5.31亿,21.56亿,3.65%,33.18亿,10.03亿,0.2,,中信泰富特钢投资有限公司
2013,,,2.19,74.38,-8.43%,2.02亿,-7.59%,6.99,,4.8775,0.3133,PB；PE,8221.09万,19.78亿,2.71%,31.39亿,9.36亿,,,中信泰富特钢投资有限公司
2012,,,2.81,81.23,-12.30%,2.18亿,-62.69%,6.54,,5.7819,0.4297,PB；PE,7273.09万,17.76亿,2.69%,29.38亿,8.74亿,0.4,,中信泰富特钢投资有限公司
2011,,,3.56,92.62,17.34%,5.85亿,4.10%,6.45,,2.7343,0.5519,PB；PE,4.19亿,17.38亿,6.32%,28.99亿,10.09亿,0.5,,中信泰富特钢投资有限公司
2010,,,5.45,78.93,41.93%,5.62亿,68.84%,5.65,,4.36,0.9646,PB；PE,2.78亿,13.78亿,7.12%,25.39亿,11.38亿,0.15,,中信泰富特钢投资有限公司
