报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,55.242,1.1,50.22,7.6,12.43%,4388.68万,-11.17%,11.25,7.2687,125.55,4.464,PB；PE,3.57亿,6.70亿,5.53%,13.36亿,6.72亿,,20%: 最新年度净利润同比下降,周文庆
2026-03-31,55.242,1.1,50.22,7.6,12.43%,4388.68万,-11.17%,11.25,1.8172,125.55,4.464,PB；PE,3.57亿,6.70亿,5.53%,13.36亿,6.72亿,,,周文庆
2025,37.246,1.1,33.86,31.49,18.27%,2.48亿,9.85%,10.84,1.1828,15.0162,3.1236,PB；PE,5.28亿,6.27亿,7.86%,12.93亿,6.15亿,1.0,,周文庆
2024,32.725,1.1,29.75,26.63,34.43%,2.26亿,87.38%,9.57,1.2289,14.4368,3.1087,PB；PE,4.69亿,4.88亿,8.72%,11.57亿,5.51亿,0.5528356,,周文庆
2023,24.28,1.0,24.28,19.81,64.13%,1.21亿,64.06%,8.4,1.2256,22.1634,2.8905,PB；PE,4.61亿,3.36亿,6.38%,10.66亿,4.72亿,0.36,,周文庆
2022,27.43,1.0,27.43,12.07,7.47%,7345.05万,40.32%,8.39,2.2726,41.0813,3.2694,PB；PE,3.49亿,2.63亿,6.09%,8.39亿,2.80亿,0.10500000000000001,,周文庆
2021,23.63,1.0,23.63,11.23,27.44%,5234.46万,0.46%,7.76,2.1042,45.4423,3.0451,PB；PE,4.13亿,2.07亿,4.66%,7.76亿,2.10亿,0.13,,周文庆
2020,29.33,1.0,29.33,8.81,-2.59%,5210.60万,-25.44%,7.37,3.3292,46.5556,3.9796,PB；PE,4.13亿,1.72亿,5.91%,7.37亿,1.60亿,,,周文庆
2019,,,,9.05,3.53%,6988.11万,14.17%,4.97,,,,PB；PE,1.86亿,1.25亿,7.73%,3.72亿,1.57亿,,,周文庆
2018,,,,8.74,14.77%,6120.75万,205.89%,4.04,,,,PB；PE,1.10亿,6122.52万,7.01%,3.03亿,1.73亿,,,周文庆
2017,,,,7.61,33.12%,2000.98万,-53.28%,3.22,,,,PB；PE,9181.74万,550.60万,2.63%,2.42亿,1.53亿,,,周文庆
2016,,,,5.72,False,4283.16万,False,8.51,,,,PB；PE,1.42亿,1.36亿,7.49%,2.12亿,1.39亿,,,周文庆
2014,,,,6.36,5.81%,2799.43万,17.20%,0.0,,,,PB；PE,1.33亿,2.00亿,4.40%,2.40亿,1.07亿,,,周文庆
2013,,,,6.02,14.03%,2388.49万,52.98%,0.0,,,,PB；PE,1.24亿,1.72亿,3.97%,2.12亿,1.27亿,,,周文庆
2012,,,,5.28,-15.33%,1561.31万,-57.46%,0.0,,,,PB；PE,1.04亿,1.51亿,2.96%,1.88亿,1.07亿,,,周文庆
2011,,,,6.23,33.10%,3669.89万,9.87%,0.0,,,,PB；PE,1.43亿,1.37亿,5.89%,1.72亿,1.05亿,,,周文庆
2010,,,,4.68,-25.39%,3340.07万,26.61%,0.0,,,,PB；PE,7769.40万,1.04亿,7.13%,1.35亿,7366.63万,,,周文庆
