报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,167.246,39.6318,4.22,98.76,17.93%,1.97亿,43.94%,6.72,1.6935,84.739,0.628,PB；PE,53.67亿,130.46亿,2.16%,291.24亿,54.93亿,,,新兴际华集团有限公司
2026-03-31,167.246,39.6318,4.22,98.76,17.93%,1.97亿,43.94%,6.72,0.4234,84.739,0.628,PB；PE,53.67亿,130.46亿,2.16%,291.24亿,54.93亿,,,新兴际华集团有限公司
2025,166.785,39.9006,4.18,370.22,2.29%,9.47亿,465.67%,6.66,0.4505,17.4969,0.6276,PB；PE,75.43亿,128.51亿,2.74%,291.52亿,57.12亿,0.02,,新兴际华集团有限公司
2024,152.42,39.9006,3.82,361.94,-16.32%,1.67亿,-87.60%,6.37,0.4211,90.9524,0.5997,PB；PE,90.25亿,119.67亿,-0.08%,281.77亿,49.59亿,0.06,,新兴际华集团有限公司
2023,148.829,39.9006,3.73,432.53,-9.44%,13.51亿,-19.40%,6.38,0.3441,11.0192,0.5846,PB；PE,104.69亿,120.39亿,3.27%,284.82亿,56.24亿,0.13,,新兴际华集团有限公司
2022,138.084,39.9088,3.46,477.6,-10.40%,16.76亿,-16.48%,6.18,0.2891,8.2381,0.5599,PB；PE,107.58亿,113.54亿,4.02%,275.90亿,53.34亿,0.15,,新兴际华集团有限公司
2021,158.438,39.9088,3.97,533.01,24.07%,20.07亿,10.72%,5.9,0.2973,7.8958,0.6729,PB；PE,95.33亿,104.38亿,4.09%,263.39亿,54.52亿,0.15,,新兴际华集团有限公司
2020,129.305,39.9088,3.24,429.61,5.07%,18.12亿,21.06%,5.54,0.301,7.135,0.5848,PB；PE,104.64亿,92.01亿,4.57%,241.54亿,60.46亿,0.15,,新兴际华集团有限公司
2019,140.878,39.9088,3.53,408.9,0.84%,14.97亿,-28.76%,5.31,0.3445,9.4108,0.6648,PB；PE,88.62亿,81.64亿,3.88%,223.54亿,53.22亿,0.2,,新兴际华集团有限公司
2018,138.883,39.9088,3.48,405.47,-1.99%,21.01亿,92.76%,5.14,0.3425,6.6097,0.677,PB；PE,79.51亿,75.78亿,5.02%,217.07亿,56.86亿,0.15,,新兴际华集团有限公司
2017,,,4.07,413.69,-20.88%,10.90亿,147.63%,4.92,,14.6825,0.8272,PB；PE,60.74亿,62.12亿,2.58%,207.03亿,24.95亿,0.03,,新兴际华集团有限公司
2016,,,4.01,521.6,4.26%,4.40亿,-26.58%,4.77,,35.8356,0.8407,PB；PE,51.43亿,53.08亿,0.86%,184.50亿,40.43亿,0.03,,新兴际华集团有限公司
2015,,,5.0,500.31,-17.70%,6.00亿,-28.21%,4.66,,30.3767,1.073,PB；PE,51.63亿,49.89亿,0.93%,183.09亿,64.79亿,0.04,,新兴际华集团有限公司
2014,,,4.75,607.93,-3.60%,8.35亿,-18.99%,4.56,,20.7243,1.0417,PB；PE,69.46亿,46.39亿,0.92%,177.03亿,62.43亿,0.1,,新兴际华集团有限公司
2013,,,3.2,630.64,7.14%,10.31亿,-18.55%,6.54,,9.122,0.4893,PB；PE,73.73亿,53.25亿,1.72%,173.11亿,75.75亿,0.1,,新兴际华集团有限公司
2012,,,3.2,588.16,11.97%,12.66亿,-13.59%,6.25,,4.8455,0.512,PB；PE,40.16亿,45.33亿,2.58%,140.01亿,54.60亿,0.5,,新兴际华集团有限公司
2011,,,2.97,525.28,39.62%,14.65亿,8.46%,6.08,,3.8864,0.4885,PB；PE,44.95亿,42.86亿,3.34%,134.26亿,46.70亿,0.1,,新兴际华集团有限公司
2010,,,4.1,376.21,29.41%,13.51亿,51.75%,5.48,,5.8189,0.7482,PB；PE,35.46亿,30.74亿,4.11%,120.65亿,39.58亿,0.1,,新兴际华集团有限公司
