报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,64.137,9.008,7.12,13.3,9.88%,6691.14万,-39.84%,6.74,4.8223,101.7143,1.0564,PB；PE,28.72亿,32.63亿,5.03%,60.73亿,12.80亿,,20%: 最新年度净利润同比下降,曹坚
2026-03-31,64.137,9.008,7.12,13.3,9.88%,6691.14万,-39.84%,6.74,1.2056,101.7143,1.0564,PB；PE,28.72亿,32.63亿,5.03%,60.73亿,12.80亿,,,曹坚
2025,76.344,9.0135,8.47,58.93,3.45%,4.82亿,-23.96%,6.67,1.2955,15.6852,1.2699,PB；PE,32.11亿,31.96亿,8.38%,60.04亿,12.09亿,0.22000000000000003,,曹坚
2024,45.701,9.0141,5.07,56.96,-14.48%,6.34亿,-19.00%,6.49,0.8023,7.2429,0.7812,PB；PE,28.60亿,29.23亿,11.69%,58.52亿,10.89亿,0.27999999999999997,,曹坚
2023,44.539,8.9435,4.98,66.61,7.03%,7.83亿,66.24%,5.8,0.6687,5.6591,0.8586,PB；PE,22.68亿,26.09亿,12.09%,54.10亿,11.70亿,0.18,,曹坚
2022,46.083,9.1983,5.01,62.23,47.25%,4.71亿,246.78%,5.3,0.7405,9.6346,0.9453,PB；PE,16.92亿,20.42亿,7.78%,47.39亿,14.55亿,0.08,,曹坚
2021,36.288,9.5999,3.78,42.26,7.22%,1.36亿,9.85%,4.77,0.8587,25.2,0.7925,PB；PE,13.00亿,17.16亿,3.46%,43.86亿,13.96亿,0.1,,曹坚
2020,35.904,9.5999,3.74,39.42,-25.42%,1.24亿,-79.43%,4.88,0.9108,28.7692,0.7664,PB；PE,16.66亿,16.89亿,3.51%,46.83亿,8.77亿,0.13,,曹坚
2019,47.328,9.5999,4.93,52.85,-1.69%,6.01亿,25.17%,5.19,0.8955,7.8254,0.9499,PB；PE,16.22亿,17.20亿,12.59%,49.80亿,9.61亿,0.12,,曹坚
2018,37.126,9.8739,3.76,53.76,53.85%,4.80亿,234.27%,4.63,0.6906,7.6735,0.8121,PB；PE,14.31亿,12.91亿,9.91%,44.48亿,8.93亿,0.1,,曹坚
2017,,,4.35,34.94,58.45%,1.44亿,30.98%,4.01,,25.5882,1.0848,PB；PE,12.31亿,9.49亿,4.59%,39.61亿,7.06亿,1.0,,曹坚
2016,,,4.9,22.05,-24.56%,1.10亿,-46.77%,7.88,,18.1481,0.6218,PB；PE,9.37亿,12.26亿,5.87%,31.52亿,5.90亿,0.2,,曹坚
2015,,,5.22,29.23,-22.60%,2.06亿,-16.20%,7.75,,10.0385,0.6735,PB；PE,3.89亿,12.10亿,7.72%,31.00亿,5.34亿,0.2,,曹坚
2014,,,4.05,37.77,-5.30%,2.46亿,8.33%,7.66,,6.6393,0.5287,PB；PE,6.72亿,11.19亿,7.49%,30.64亿,6.82亿,0.2,,曹坚
2013,,,3.61,39.88,16.10%,2.27亿,9.98%,7.19,,6.3333,0.5021,PB；PE,4.30亿,9.83亿,6.50%,28.75亿,8.16亿,0.18,,曹坚
2012,,,3.59,34.35,-7.64%,2.06亿,-10.13%,6.72,,6.9038,0.5342,PB；PE,6.24亿,8.55亿,6.71%,26.90亿,6.50亿,0.125,,曹坚
2011,,,3.86,37.19,29.20%,2.30亿,25.49%,5.92,,6.7719,0.652,PB；PE,9.26亿,7.29亿,7.86%,25.86亿,5.87亿,0.1,,曹坚
2010,,,6.01,28.79,32.76%,1.83亿,-5.06%,5.45,,11.3396,1.1028,PB；PE,16.00亿,5.72亿,8.12%,23.52亿,5.03亿,,,曹坚
