报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,223.381,9.7717,22.86,20.24,-29.79%,3.95亿,1.43%,9.33,11.0366,55.7561,2.4502,PB；PE,28.53亿,57.80亿,19.59%,93.76亿,29.06亿,1.0,20%: 最新年度营业收入下滑,久立集团股份有限公司
2026-03-31,223.381,9.7717,22.86,20.24,-29.79%,3.95亿,1.43%,9.33,2.7592,55.7561,2.4502,PB；PE,28.53亿,57.80亿,19.59%,93.76亿,29.06亿,1.0,,久立集团股份有限公司
2025,271.653,9.7717,27.8,120.59,10.44%,15.09亿,1.27%,8.81,2.2527,17.4843,3.1555,PB；PE,24.09亿,53.85亿,12.68%,88.68亿,28.67亿,0.97,,久立集团股份有限公司
2024,211.166,9.7717,21.61,109.18,27.42%,14.90亿,0.12%,8.06,1.9341,13.9419,2.6811,PB；PE,28.22亿,47.96亿,13.92%,81.17亿,34.13亿,0.48,,久立集团股份有限公司
2023,175.891,9.7717,18.0,85.68,31.07%,14.89亿,15.58%,7.41,2.0529,11.7647,2.4291,PB；PE,43.19亿,38.88亿,17.41%,74.52亿,24.42亿,0.43,,久立集团股份有限公司
2022,143.449,9.7717,14.68,65.37,9.43%,12.88亿,62.18%,6.36,2.1944,10.9552,2.3082,PB；PE,19.82亿,29.53亿,19.85%,64.29亿,19.99亿,0.4,,久立集团股份有限公司
2021,148.348,9.6455,15.38,59.74,20.56%,7.94亿,2.92%,5.22,2.4832,18.5301,2.9464,PB；PE,13.27亿,21.74亿,13.43%,52.61亿,14.90亿,0.38,,久立集团股份有限公司
2020,76.412,8.4154,9.08,49.55,11.68%,7.72亿,54.29%,4.96,1.5421,9.978,1.8306,PB；PE,12.79亿,18.30亿,15.65%,49.50亿,13.86亿,0.3,,久立集团股份有限公司
2019,63.03,8.4152,7.49,44.37,9.20%,5.00亿,64.68%,3.82,1.4206,12.6949,1.9607,PB；PE,8.87亿,13.85亿,11.44%,35.63亿,11.38亿,0.3,,久立集团股份有限公司
2018,41.15,8.4151,4.89,40.63,43.42%,3.04亿,126.89%,3.53,1.0128,13.5833,1.3853,PB；PE,7.98亿,11.96亿,7.58%,32.90亿,10.83亿,0.1499991,,久立集团股份有限公司
2017,,,5.35,28.33,5.00%,1.34亿,-20.23%,3.2,,33.4375,1.6719,PB；PE,7.10亿,10.47亿,4.54%,29.91亿,10.73亿,0.06,,久立集团股份有限公司
2016,,,7.49,26.98,-0.85%,1.68亿,36.62%,3.11,,37.45,2.4084,PB；PE,4.48亿,9.73亿,5.88%,26.77亿,8.53亿,0.02,,久立集团股份有限公司
2015,,,11.43,27.21,-6.22%,1.23亿,-35.35%,2.92,,76.2,3.9144,PB；PE,3.41亿,8.39亿,4.15%,25.47亿,8.30亿,0.2,,久立集团股份有限公司
2014,,,8.9,29.02,1.87%,1.90亿,-12.55%,7.14,,37.0833,1.2465,PB；PE,2.96亿,8.03亿,6.45%,24.95亿,9.13亿,0.2,,久立集团股份有限公司
2013,,,5.27,28.49,7.09%,2.17亿,40.22%,5.72,,7.5286,0.9213,PB；PE,3.94亿,6.98亿,7.75%,18.58亿,6.98亿,0.1,,久立集团股份有限公司
2012,,,3.48,26.6,18.21%,1.55亿,35.37%,5.13,,6.96,0.6784,PB；PE,3.73亿,5.32亿,6.05%,16.69亿,7.09亿,0.1,,久立集团股份有限公司
2011,,,3.31,22.5,21.14%,1.14亿,56.28%,7.08,,8.9459,0.4675,PB；PE,4.02亿,4.11亿,5.61%,15.72亿,7.71亿,0.1,,久立集团股份有限公司
2010,,,3.86,17.84,12.71%,7321.65万,-23.27%,6.64,,11.0286,0.5813,PB；PE,4.14亿,3.28亿,4.67%,14.35亿,4.04亿,0.1,,久立集团股份有限公司
