报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,197.949,9.7034,20.4,4.1551,11.91,-7.44%,410.59万,-93.18%,5.43,19.97亿,25.29亿,0.54%,55.55亿,36.99亿
2025,210.564,9.7034,21.7,3.0184,69.76,-17.75%,7162.73万,-81.71%,5.43,26.14亿,25.25亿,1.10%,55.51亿,33.71亿
2024,88.206,9.7036,9.09,1.04,84.81,-6.38%,3.92亿,-7.91%,5.40,31.25亿,25.72亿,4.22%,55.33亿,32.35亿
2023,47.849,9.7056,4.93,0.5282,90.59,12.68%,4.25亿,10.35%,5.12,38.65亿,23.16亿,5.11%,53.34亿,31.35亿
2022,40.682,9.7094,4.19,0.506,80.4,-11.21%,3.85亿,17.62%,4.66,34.95亿,19.11亿,5.52%,48.85亿,30.32亿
2021,32.725,6.3421,5.16,0.3614,90.55,5.12%,3.28亿,88.42%,5.13,27.30亿,16.24亿,4.32%,36.05亿,25.93亿
2020,27.069,5.339,5.07,0.3142,86.14,19.49%,1.74亿,-36.78%,5.59,21.88亿,13.59亿,2.76%,33.00亿,22.98亿
2019,29.592,5.3415,5.54,0.4105,72.09,20.34%,2.75亿,4.35%,5.47,14.51亿,12.85亿,4.44%,32.96亿,31.51亿
2018,25.5,4.3221,5.9,0.4279,59.59,12.65%,2.64亿,2.78%,6.24,16.52亿,10.77亿,5.14%,28.74亿,21.81亿
2017,,,7.94,,52.9,16.24%,2.56亿,6.22%,5.74,15.90亿,8.78亿,5.56%,26.51亿,19.68亿
2016,,,10.79,,45.51,6.63%,2.41亿,64.61%,2.80,11.47亿,6.22亿,5.71%,10.35亿,16.68亿
2015,,,12.79,,42.68,-6.50%,1.47亿,9.40%,2.06,10.56亿,3.81亿,3.75%,7.69亿,13.92亿
2014,,,8.84,,45.64,27.34%,1.34亿,865.63%,2.24,10.10亿,2.34亿,1.48%,5.98亿,8.71亿
2013,,,4.83,,3.81,-27.42%,1388.11万,41.94%,2.23,1.57亿,-2.32亿,6.35%,10.76亿,7961.95万
2012,,,3.69,,5.25,-19.31%,977.96万,-81.54%,2.19,4.46亿,-2.46亿,5.38%,10.91亿,6854.09万
2011,,,2.79,,6.5,-37.16%,5296.81万,-26.60%,2.25,2.28亿,-2.56亿,6.80%,10.63亿,1.27亿
2010,,,5.53,,7.57,-12.64%,7216.47万,-46.72%,2.60,4.24亿,-3.23亿,8.78%,7.91亿,1.03亿
