报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.171,1.4667,16.48,12.9294,0.467366,12.19%,-1961.06万,44.78%,3.35,1.13亿,1.76亿,-42.67%,5.18亿,8.10万
2025,22.91,1.4667,15.62,8.9843,2.55,-31.47%,-9213.49万,-3936.69%,3.49,1.63亿,1.96亿,-36.02%,5.41亿,8.10万
2024,23.629,1.4667,16.11,6.3519,3.72,-11.83%,240.14万,-89.86%,4.13,2.07亿,2.89亿,0.79%,6.34亿,6.01万
2023,22.133,1.4667,15.09,5.2448,4.22,-12.23%,2367.79万,-67.63%,4.15,1.78亿,2.96亿,6.41%,6.41亿,6.10万
2022,20.68,1.4667,14.1,4.3629,4.74,-5.71%,7313.90万,64.33%,4.10,1.64亿,2.94亿,15.80%,6.27亿,6.62万
2021,24.259,1.4667,16.54,4.8229,5.03,-0.72%,4450.68万,1.46%,3.65,2.24亿,2.39亿,9.46%,5.61亿,10.34万
2020,24.538,1.4667,16.73,4.8494,5.06,8.22%,4386.66万,19.79%,3.43,2.91亿,2.10亿,9.29%,5.27亿,10.26万
2019,20.666,1.4667,14.09,4.4158,4.68,17.87%,3662.09万,5.75%,3.20,2.55亿,1.79亿,7.96%,4.90亿,7.09万
2018,36.506,1.4667,24.89,9.1955,3.97,3.97%,3463.08万,1.89%,3.02,2.65亿,1.54亿,8.32%,4.44亿,10.09万
2017,,,27.29,,3.82,10.32%,3398.78万,7.76%,2.86,2.22亿,1.32亿,8.88%,4.20亿,6.54万
2016,,,,,3.46,23.40%,3153.96万,35.18%,2.59,9888.02万,1.10亿,9.15%,2.87亿,12.06万
2015,,,,,2.81,8.03%,2333.10万,3.94%,2.38,5585.38万,8763.87万,8.33%,2.62亿,83.50万
2014,,,,,2.6,-4.95%,2244.75万,-15.43%,2.23,1.20亿,7330.77万,8.64%,2.45亿,133.63万
2013,,,,,2.73,24.84%,2654.46万,55.89%,2.10,1.31亿,6125.16万,9.72%,2.31亿,18.22万
2012,,,,,2.19,False,1702.79万,False,6.37,1.54亿,1136.31万,7.98%,2.13亿,False
