报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.294,1.47,24.69,13.2743,0.683537,-28.20%,-819.25万,10.09%,6.12,4.87亿,3.09亿,-12.00%,9.22亿,False
2025,27.063,1.47,18.41,3.7432,7.23,19.53%,-3512.57万,-154.61%,6.17,5.35亿,3.17亿,-4.58%,9.30亿,False
2024,23.746,1.4786,16.06,3.925,6.05,-13.67%,-1379.60万,-169.80%,6.37,6.32亿,3.52亿,-2.34%,9.63亿,False
2023,18.521,1.4829,12.49,2.6421,7.01,-17.08%,1976.58万,-63.88%,6.49,6.74亿,3.67亿,2.72%,9.83亿,False
2022,19.757,1.47,13.44,2.3381,8.45,-26.82%,5472.47万,-57.09%,6.47,7.85亿,3.54亿,6.30%,9.62亿,False
2021,24.814,1.47,16.88,2.1484,11.55,5.79%,1.28亿,5.04%,6.26,9.11亿,3.27亿,11.17%,9.24亿,False
2020,,,,,10.92,19.69%,1.21亿,28.99%,3.84,6.45亿,2.08亿,11.33%,4.33亿,False
2019,,,,,9.12,3.50%,9414.16万,27.67%,2.74,4.61亿,9304.61万,10.52%,3.10亿,False
2018,,,,,8.81,8.68%,7373.99万,7.46%,3.65,3.54亿,2.60亿,9.86%,3.86亿,False
2017,,,,,8.11,False,6862.28万,False,3.29,4.55亿,2.15亿,10.27%,4.07亿,False
