报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,367.619,4.6534,79.0,7.8306,35.21,9.25%,6.77亿,50.99%,20.08,57.08亿,68.06亿,19.22%,93.29亿,6.90亿
2024,369.219,4.6187,79.94,8.4393,43.75,-0.75%,6.04亿,265.76%,18.88,47.84亿,63.78亿,13.80%,87.21亿,5.70亿
2023,313.219,4.5799,68.39,7.1057,44.08,30.26%,1.65亿,122.08%,17.57,40.21亿,58.58亿,3.74%,80.45亿,7.16亿
2022,227.569,4.5807,49.68,6.7249,33.84,-40.77%,-7.48亿,-186.94%,16.98,29.15亿,56.93亿,-22.09%,77.78亿,17.95亿
2021,487.403,4.5856,106.29,8.5315,57.13,-14.57%,8.60亿,-48.17%,18.96,44.81亿,65.41亿,15.05%,86.94亿,9.75亿
2020,699.717,4.5772,152.87,10.4638,66.87,3.31%,16.59亿,-28.40%,17.56,49.60亿,58.85亿,24.81%,80.37亿,6.17亿
2019,920.711,4.5573,202.03,14.2239,64.73,73.95%,23.17亿,212.10%,14.13,52.45亿,45.90亿,35.80%,64.39亿,3.66亿
2018,350.707,4.5665,76.8,9.4251,37.21,1.08%,7.42亿,-16.29%,8.99,5.83亿,24.44亿,19.95%,41.07亿,4.03亿
2017,,,93.76,,36.82,19.56%,8.87亿,3.52%,7.67,12.41亿,19.76亿,24.09%,34.86亿,5.26亿
2016,,,98.97,,30.79,175.04%,8.57亿,126.46%,6.15,11.04亿,12.89亿,27.82%,27.37亿,5.50亿
2015,,,,,11.2,31.15%,3.78亿,-1.36%,2.93,6.06亿,6.18亿,33.77%,11.74亿,1.42亿
2014,,,,,8.54,24.51%,3.84亿,49.46%,5.41,4.98亿,5.92亿,44.93%,8.92亿,1.04亿
2013,,,,,6.86,23.17%,2.57亿,14.26%,3.58,3.18亿,3.29亿,37.43%,5.91亿,6413.48万
2012,,,,,5.57,543.32%,2.25亿,746.79%,1.89,2.25亿,9896.58万,40.35%,3.11亿,4779.43万
2011,,,,,0.86528,False,2652.50万,False,1.77,7435.26万,3210.43万,30.65%,9201.79万,751.99万
