报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,233.643,2.171,107.62,14.9516,11.72,-2.50%,740.54万,-89.42%,18.75,18.23亿,4.98亿,0.61%,40.79亿,8.76亿
2024,144.376,2.1714,66.49,7.2991,19.78,-53.26%,9715.47万,1.13%,18.88,15.56亿,5.55亿,4.86%,41.07亿,10.65亿
2023,126.961,2.1725,58.44,3.0007,42.31,17.38%,9607.19万,-36.74%,18.97,15.11亿,5.43亿,2.02%,41.04亿,10.63亿
2022,182.592,2.1732,84.02,5.065,36.05,55.26%,1.52亿,-48.18%,18.50,11.89亿,5.26亿,4.24%,39.96亿,23.99亿
2021,331.859,1.8212,182.22,14.2919,23.22,217.66%,2.93亿,313.63%,8.34,3.44亿,4.99亿,12.59%,14.94亿,10.45亿
2020,77.357,1.8032,42.9,10.5824,7.31,34.64%,7085.56万,4.00%,6.97,5.23亿,2.91亿,9.54%,12.33亿,2.27亿
2019,71.564,1.7999,39.76,13.1794,5.43,35.68%,6812.78万,21.29%,6.35,4.79亿,2.38亿,12.42%,11.19亿,1.73亿
2018,24.855,1.1176,22.24,6.2138,4.0,-2.83%,5617.10万,6.70%,9.18,4.26亿,1.84亿,11.21%,10.06亿,1.15亿
2017,,,39.61,,4.12,-15.80%,5264.48万,3.01%,8.66,5.28亿,1.48亿,11.14%,9.60亿,9890.44万
2016,,,,,4.89,33.22%,5110.89万,23.15%,8.49,3.14亿,1.02亿,10.13%,7.10亿,1.42亿
2015,,,,,3.67,103.00%,4150.10万,4.15%,7.75,8749.91万,5606.14万,10.14%,6.50亿,8844.29万
2014,,,,,1.81,112.94%,3984.92万,308.99%,5.35,8569.58万,8198.01万,19.02%,1.62亿,1177.30万
2013,,,,,0.849227,False,974.32万,False,3.80,6468.05万,4515.92万,7.14%,1.18亿,302.00万
