报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,230.107,2.3947,96.09,5.7719,29.9,23.82%,3.82亿,-9.80%,28.88,11.89亿,26.08亿,12.93%,70.07亿,16.82亿
2024,213.368,2.3947,89.1,6.2922,33.91,-7.44%,5.08亿,-44.24%,27.90,11.90亿,23.78亿,15.14%,67.44亿,12.80亿
2023,216.568,1.7093,126.7,5.9123,36.63,35.39%,9.11亿,11.36%,37.64,19.38亿,21.58亿,25.14%,64.95亿,12.61亿
2022,391.143,1.7076,229.06,14.46,27.05,58.53%,8.18亿,105.24%,33.60,35.71亿,14.93亿,30.34%,57.41亿,7.02亿
2021,451.332,1.7061,264.54,26.4401,17.07,77.22%,3.98亿,120.49%,29.29,37.22亿,7.98亿,23.40%,49.97亿,3.96亿
2020,267.2,1.6,167.0,27.7466,9.63,23.55%,1.81亿,33.56%,7.24,2.19亿,4.87亿,18.80%,11.57亿,2.55亿
2019,,,,,7.79,15.41%,1.35亿,39.83%,4.66,9389.29万,3.57亿,17.42%,5.56亿,1.97亿
2018,,,,,6.75,54.20%,9674.28万,83.50%,3.62,8085.16万,2.39亿,14.29%,4.30亿,1.44亿
2017,,,,,4.38,45.67%,5271.96万,145.61%,2.83,2739.43万,1.57亿,11.70%,3.40亿,1.15亿
2016,,,,,3.01,18.88%,2146.47万,66.19%,2.41,5387.50万,1.12亿,6.65%,2.87亿,7585.41万
2015,,,,,2.53,False,1291.54万,False,2.25,2595.83万,9619.48万,4.69%,2.70亿,9932.61万
