报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,107.103,2.3253,46.06,7.0401,11.41,-12.42%,8203.16万,-55.82%,11.84,22.11亿,17.30亿,4.23%,30.24亿,4.40亿
2024,135.261,2.3181,58.35,7.5565,17.9,-1.76%,2.58亿,2.04%,11.50,18.47亿,16.75亿,12.96%,29.72亿,4.86亿
2023,97.286,2.3059,42.19,5.3395,18.22,-13.65%,2.52亿,-36.58%,10.64,18.04亿,14.46亿,13.85%,27.84亿,3.53亿
2022,114.058,2.2954,49.69,5.403,21.11,22.92%,3.98亿,9.42%,9.48,15.28亿,12.47亿,17.93%,25.09亿,5.04亿
2021,101.991,1.2023,84.83,5.9401,17.17,181.36%,3.64亿,315.01%,14.50,9.19亿,9.29亿,22.26%,20.94亿,4.48亿
2020,33.432,0.8,41.79,5.4807,6.1,16.89%,8767.62万,7.35%,16.69,7.70亿,4.73亿,14.72%,13.35亿,7423.02万
2019,13.87,0.4444,31.21,2.6571,5.22,26.72%,8167.46万,49.86%,25.64,5.91亿,4.03亿,13.91%,11.37亿,1.10亿
2018,7.836,0.4532,17.29,1.9019,4.12,-8.28%,5449.88万,-48.62%,22.75,3.86亿,3.26亿,11.23%,10.35亿,5389.89万
2017,,,40.26,,4.49,39.64%,1.06亿,-5.17%,20.85,6.66亿,2.82亿,23.52%,9.47亿,4084.11万
2016,,,,,3.22,77.14%,1.12亿,199.37%,8.16,1.92亿,1.94亿,34.15%,2.75亿,3924.30万
2015,,,,,1.82,3.79%,3735.91万,-1.18%,4.57,1.10亿,9102.73万,20.30%,1.57亿,2713.91万
2014,,,,,1.75,42.37%,3780.62万,30.75%,3.21,7275.23万,5772.42万,21.61%,1.07亿,2060.24万
2013,,,,,1.23,131.19%,2891.41万,120.81%,16.54,4380.67万,5174.62万,23.53%,6189.87万,1046.58万
2012,,,,,0.531619,False,1309.46万,False,0.95,1390.70万,2283.21万,24.63%,3155.68万,252.50万
