报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.015,1.533,33.93,3.5692,10.93,17.59%,-3081.07万,-411.28%,4.58,4.09亿,9274.25万,-2.88%,7.35亿,4.99亿
2024,36.782,1.5294,24.05,3.1092,11.83,23.50%,-2533.59万,-306.45%,4.74,3.41亿,1.24亿,-2.15%,7.48亿,4.50亿
2023,39.496,1.5285,25.84,4.1228,9.58,37.86%,1227.24万,-12.86%,4.94,1.98亿,1.55亿,1.64%,7.80亿,3.97亿
2022,35.079,1.5285,22.95,5.0473,6.95,13.84%,1408.36万,-20.25%,4.85,1.83亿,1.45亿,2.34%,7.62亿,3.44亿
2021,41.545,1.5285,27.18,6.8107,6.1,72.43%,1766.08万,201.14%,4.87,1.97亿,1.32亿,4.29%,8.01亿,2.60亿
2020,35.52,1.4112,25.17,10.0339,3.54,11.80%,586.47万,-59.95%,3.14,9892.35万,1.17亿,2.10%,5.11亿,1.90亿
2019,38.413,1.4112,27.22,12.1177,3.17,23.70%,1464.37万,-47.20%,3.13,1.04亿,1.16亿,4.62%,4.42亿,1.09亿
2018,33.897,1.4112,24.02,13.241,2.56,8.69%,2773.18万,-32.25%,3.06,8992.48万,1.08亿,10.83%,4.31亿,7720.57万
2017,,,48.29,,2.36,34.86%,4093.21万,13.62%,5.20,8067.64万,8718.65万,17.38%,4.08亿,6325.81万
2016,,,,,1.75,40.33%,3602.55万,36.77%,3.45,2307.01万,5042.64万,20.63%,2.03亿,3733.94万
2015,,,,,1.24,50.59%,2634.05万,65.47%,2.84,6350.75万,1802.55万,21.17%,1.67亿,2574.59万
2014,,,,,0.826381,44.58%,1591.88万,110.81%,2.69,683.09万,4556.85万,19.26%,8056.25万,2871.10万
2013,,,,,0.571556,False,755.13万,False,2.15,994.74万,3124.40万,13.21%,6464.37万,2177.70万
