报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.197,3.92,12.04,10.0848,3.51,-5.22%,-8223.92万,-267.46%,3.44,2.50亿,-2910.01万,-23.44%,13.47亿,1.63亿
2024,39.396,3.92,10.05,7.4755,5.27,-7.94%,-5676.82万,-311.48%,3.68,2.33亿,5313.91万,-10.77%,14.41亿,1.93亿
2023,46.178,3.92,11.78,8.059,5.73,12.50%,2684.34万,-32.63%,3.91,3.99亿,1.22亿,4.69%,15.31亿,1.60亿
2022,,,,,5.09,-1.15%,3984.26万,-32.75%,1.97,1.45亿,9754.91万,7.83%,5.80亿,1.83亿
2021,,,,,5.15,90.67%,5924.38万,335.03%,1.84,1.88亿,6184.29万,11.51%,5.40亿,7389.40万
2020,,,,,2.7,0.83%,1361.83万,-41.41%,1.64,2.58亿,891.12万,5.04%,4.81亿,2899.83万
2019,,,,,2.68,False,2324.36万,False,2.93,1.80亿,-1384.03万,8.68%,3.12亿,2452.38万
