报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,79.968,1.3131,60.9,6.8388,8.77,24.05%,1.78亿,130.25%,20.65,22.02亿,7.22亿,20.17%,27.12亿,3.90亿
2024,55.991,1.3131,42.64,5.8022,9.65,23.61%,1.11亿,87.18%,18.98,16.99亿,5.60亿,11.31%,24.87亿,3.09亿
2023,63.812,1.3122,48.63,8.181,7.8,8.45%,5947.80万,-33.80%,18.96,18.39亿,4.67亿,7.21%,24.85亿,2.13亿
2022,72.309,1.1332,63.81,10.0429,7.2,-4.46%,8984.44万,-55.36%,12.98,9.00亿,4.42亿,12.35%,14.70亿,1.96亿
2021,127.814,1.131,113.01,16.974,7.53,75.44%,2.01亿,101.81%,13.39,11.38亿,4.27亿,26.71%,15.15亿,1.02亿
2020,103.55,1.128,91.8,24.1375,4.29,28.11%,9973.62万,50.73%,11.45,9.88亿,2.79亿,23.23%,12.91亿,7698.23万
2019,,,,,3.35,7.30%,6617.08万,23.65%,5.52,3.34亿,1.89亿,19.75%,4.67亿,6432.84万
2018,,,,,3.12,13.78%,5351.43万,12.70%,3.36,1.48亿,1.37亿,17.14%,2.59亿,6281.54万
2017,,,,,2.74,19.59%,4748.42万,58.01%,2.91,1.44亿,1.08亿,17.30%,2.25亿,3745.50万
2016,,,,,2.3,22.74%,3005.13万,45.68%,2.40,2554.18万,7236.45万,13.09%,1.85亿,3641.05万
2015,,,,,1.87,15.04%,2062.89万,38.18%,2.21,1408.21万,6037.80万,11.03%,1.70亿,2797.48万
2014,,,,,1.63,2.69%,1492.90万,-19.08%,5.13,4786.60万,5030.18万,9.18%,1.13亿,3698.06万
2013,,,,,1.58,21.20%,1844.92万,14.14%,4.16,5918.76万,4084.11万,11.65%,8519.60万,2226.35万
2012,,,,,1.31,7.19%,1616.31万,33.09%,3.48,4959.58万,2792.45万,12.37%,7084.69万,2231.03万
2011,,,,,1.22,False,1214.44万,False,2.75,3558.63万,1645.37万,9.97%,5508.38万,2420.45万
