报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,284.138,1.6714,170.0,11.1456,19.12,30.97%,3.77亿,50.04%,27.55,26.75亿,11.03亿,19.85%,43.49亿,5.57亿
2024,174.594,1.122,155.61,8.6993,20.07,40.04%,3.39亿,149.13%,19.16,6.74亿,7.93亿,16.89%,21.79亿,4.86亿
2023,42.399,0.8079,52.48,2.9588,14.33,12.74%,1.36亿,39.95%,23.68,5.54亿,5.41亿,9.50%,19.13亿,2.42亿
2022,36.984,0.8047,45.96,2.9098,12.71,-8.31%,9732.31万,-50.95%,22.70,8.12亿,4.14亿,7.66%,18.27亿,4.49亿
2021,76.457,0.8016,95.38,5.5164,13.86,66.77%,1.98亿,90.70%,22.74,11.15亿,4.58亿,14.31%,18.23亿,3.26亿
2020,59.406,0.8003,74.23,7.1487,8.31,9.75%,1.04亿,-34.35%,20.51,13.58亿,3.18亿,12.52%,16.41亿,1.96亿
2019,66.752,0.8,83.44,8.818,7.57,59.49%,1.59亿,68.83%,20.12,14.06亿,2.88亿,20.93%,16.10亿,9779.14万
2018,,,,,4.75,74.60%,9388.26万,219.63%,5.19,1.75亿,1.37亿,19.77%,3.11亿,1.11亿
2017,,,,,2.72,121.25%,2937.19万,6436.71%,3.50,6391.48万,6046.58万,10.80%,2.10亿,5169.54万
2016,,,,,1.23,False,44.93万,False,2.02,7483.62万,3109.39万,0.37%,1.21亿,2169.46万
