报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,148.397,4.1533,35.73,8.0359,13.85,2.19%,3.35亿,0.70%,10.26,29.21亿,18.55亿,24.00%,43.45亿,3.06亿
2024,140.548,4.1533,33.84,7.6886,18.28,23.83%,4.35亿,34.50%,9.52,27.07亿,15.48亿,23.57%,40.37亿,3.12亿
2023,79.855,2.9819,26.78,5.4066,14.77,-18.46%,3.23亿,-25.75%,12.22,27.20亿,12.37亿,21.52%,37.31亿,4.54亿
2022,83.142,2.1302,39.03,4.5909,18.11,19.87%,4.35亿,4.51%,15.79,25.66亿,10.34亿,24.00%,34.52亿,4.41亿
2021,90.222,1.4168,63.68,5.971,15.11,56.89%,4.16亿,198.81%,10.80,9.29亿,7.26亿,27.40%,15.37亿,2.50亿
2020,50.408,1.012,49.81,5.2783,9.55,23.62%,1.39亿,41.89%,11.46,6.81亿,4.33亿,14.59%,11.60亿,1.09亿
2019,,,,,7.73,7.93%,9820.95万,-30.55%,7.53,2.93亿,3.07亿,12.71%,5.72亿,1.37亿
2018,,,,,7.16,42.09%,1.41亿,172.53%,6.24,2.02亿,2.19亿,19.76%,4.73亿,1.11亿
2017,,,,,5.04,19.34%,5189.11万,43.99%,4.64,2.29亿,1.12亿,10.30%,3.52亿,5321.47万
2016,,,,,4.22,38.13%,3603.85万,139.00%,2.25,5494.57万,6500.15万,8.54%,1.70亿,4723.29万
2015,,,,,3.06,34.74%,1507.89万,-22.50%,1.78,4610.25万,3323.68万,4.93%,1.35亿,4108.16万
2014,,,,,2.27,False,1945.76万,False,4.26,1530.77万,2933.11万,8.58%,4260.31万,2533.69万
