报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,88.648,3.148,28.16,7.1644,9.28,12.28%,1.44亿,19.33%,8.68,7.99亿,7.59亿,15.51%,27.41亿,2.59亿
2024,60.537,2.668,22.69,5.444,11.12,20.35%,1.72亿,28.49%,5.56,3.55亿,6.97亿,15.47%,14.83亿,2.01亿
2023,59.363,2.668,22.25,6.4246,9.24,21.26%,1.34亿,35.18%,5.19,3.43亿,5.71亿,14.49%,13.84亿,1.70亿
2022,47.517,2.668,17.81,6.2358,7.62,40.12%,9903.16万,122.41%,4.80,2.24亿,4.73亿,12.99%,12.82亿,1.43亿
2021,49.972,2.668,18.73,9.186,5.44,11.64%,4452.58万,-41.64%,4.49,1.55亿,3.96亿,8.19%,11.99亿,8736.87万
2020,59.763,2.668,22.4,12.2717,4.87,1.57%,7629.03万,8.55%,4.42,2.18亿,3.83亿,15.66%,11.78亿,6039.37万
2019,43.809,2.668,16.42,9.1269,4.8,17.74%,7028.41万,12.18%,4.21,3.16亿,3.36亿,14.65%,11.23亿,6721.27万
2018,,,,,4.07,27.55%,6265.48万,62.07%,2.65,8258.66万,2.74亿,15.38%,5.31亿,4719.58万
2017,,,,,3.19,1.50%,3865.80万,-15.48%,2.34,4978.10万,2.17亿,12.10%,4.68亿,3861.67万
2016,,,,,3.15,-5.82%,4573.60万,-17.92%,2.14,5562.90万,1.82亿,14.53%,4.29亿,3008.82万
2015,,,,,3.34,5.36%,5572.25万,0.51%,1.92,8202.25万,1.41亿,16.68%,3.84亿,2947.69万
2014,,,,,3.17,17.78%,5543.76万,47.26%,1.64,4980.11万,9135.78万,17.48%,3.28亿,3362.75万
2013,,,,,2.69,4.13%,3764.54万,69.42%,1.36,3585.87万,4146.39万,13.98%,2.73亿,2931.52万
2012,,,,,2.59,False,2221.98万,False,1.18,4452.79万,758.31万,8.59%,2.35亿,3696.21万
