报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,61.697,2.3748,25.98,5.2642,8.79,9.90%,-752.62万,71.58%,2.36,2.40亿,2851.24万,-0.85%,5.59亿,7671.94万
2024,32.138,2.3718,13.55,3.0695,10.47,42.91%,-4840.70万,27.35%,2.38,3.13亿,4102.46万,-4.60%,5.70亿,8824.64万
2023,33.334,2.3725,14.05,4.5476,7.33,-12.55%,-6662.61万,-516.96%,2.56,2.70亿,8943.17万,-9.12%,6.14亿,9499.71万
2022,37.807,2.36,16.02,4.5116,8.38,-2.28%,1597.92万,3.23%,2.85,4.40亿,1.56亿,2.75%,6.81亿,8635.51万
2021,37.121,2.06,18.02,4.3315,8.57,121.18%,1547.91万,72.11%,1.68,1.30亿,1.41亿,2.16%,3.82亿,1.38亿
2020,26.677,2.06,12.95,6.8755,3.88,106.12%,899.37万,461.92%,1.83,1.17亿,1.44亿,3.54%,4.02亿,5885.21万
2019,25.585,2.06,12.42,13.609,1.88,51.70%,160.05万,34.54%,1.79,2.25亿,1.35亿,1.26%,3.75亿,4068.84万
2018,19.137,2.06,9.29,15.4331,1.24,4.80%,118.96万,-87.29%,1.78,3386.82万,1.34亿,0.99%,3.69亿,3397.40万
2017,,,16.88,,1.18,-21.49%,935.76万,17.22%,1.77,5541.80万,1.33亿,7.91%,3.65亿,3240.59万
2016,,,26.68,,1.51,-19.86%,798.28万,-26.91%,1.74,1.34亿,1.25亿,5.30%,3.58亿,3745.22万
2015,,,21.3,,1.88,-28.05%,1092.25万,-23.14%,1.70,9785.36万,1.19亿,5.81%,3.50亿,3220.05万
2014,,,9.87,,2.61,-20.19%,1421.00万,-48.57%,1.66,4726.27万,1.12亿,5.43%,3.42亿,4677.33万
2013,,,8.1,,3.27,15.93%,2762.85万,-11.70%,1.64,4778.91万,1.10亿,8.43%,3.39亿,4385.41万
2012,,,5.92,,2.82,1.83%,3128.89万,-7.48%,1.56,2644.81万,9624.98万,11.07%,3.21亿,4159.23万
2011,,,7.39,,2.77,7.87%,3382.02万,-16.22%,1.46,7389.52万,7960.96万,12.19%,3.00亿,4510.27万
2010,,,16.71,,2.57,54.87%,4037.00万,44.11%,1.34,1.19亿,5730.06万,15.70%,2.76亿,3464.55万
