报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,9826.904,80.0041,122.83,14.8862,495.1,18.22%,38.18亿,41.09%,18.90,289.94亿,432.67亿,11.65%,2351.37亿,248.15亿
2024,7547.033,79.7615,94.62,13.0581,577.96,27.72%,36.99亿,-23.31%,18.58,499.87亿,394.49亿,9.30%,2291.08亿,212.67亿
2023,4213.266,79.4656,53.02,9.3111,452.5,-8.61%,48.23亿,-60.25%,17.93,527.56亿,357.50亿,14.14%,2184.70亿,193.78亿
2022,3255.268,79.1266,41.14,6.5742,495.16,38.97%,121.33亿,13.04%,16.86,775.39亿,309.27亿,29.59%,2017.05亿,133.13亿
2021,4188.255,79.0386,52.99,11.7545,356.31,29.70%,107.33亿,147.75%,13.82,803.73亿,187.94亿,31.44%,1619.75亿,76.01亿
2020,4448.777,77.0351,57.75,16.1944,274.71,24.77%,43.32亿,141.52%,15.60,873.96亿,80.61亿,14.64%,1416.36亿,52.18亿
2019,,,,,220.18,-4.34%,17.94亿,140.04%,8.62,375.69亿,37.84亿,5.76%,712.59亿,43.90亿
2018,,,,,230.17,7.61%,7.47亿,-39.98%,8.17,303.98亿,20.98亿,1.57%,611.03亿,44.44亿
2017,,,,,213.9,634.48%,12.45亿,230.56%,6.97,186.87亿,12.86亿,4.22%,439.68亿,40.69亿
2016,,,,,29.12,False,3.77亿,False,False,False,False,10.86%,54.03亿,False
