报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,177.435,2.3313,76.11,6.1156,21.76,-8.02%,2.76亿,54.98%,17.89,25.57亿,6.57亿,12.67%,41.70亿,6.14亿
2024,161.682,2.3267,69.49,5.5125,29.33,15.88%,2.55亿,399.68%,16.86,25.54亿,4.58亿,8.69%,39.23亿,5.91亿
2023,159.252,2.3201,68.64,6.2921,25.31,21.12%,5100.89万,195.55%,15.61,24.92亿,2.39亿,2.02%,36.22亿,6.75亿
2022,112.83,1.66,67.97,5.3986,20.9,-10.21%,-5338.28万,-118.51%,21.30,22.91亿,2.03亿,-2.55%,35.35亿,8.79亿
2021,253.748,1.66,152.86,10.9045,23.27,61.86%,2.88亿,183.56%,22.46,30.43亿,3.94亿,12.39%,37.28亿,4.82亿
2020,,,,,14.38,41.27%,1.02亿,12.88%,3.06,2.32亿,1.34亿,7.07%,3.81亿,3.79亿
2019,,,,,10.18,46.68%,9008.89万,135.23%,3.89,1.77亿,9101.34万,8.85%,3.22亿,3.00亿
2018,,,,,6.94,32.50%,3829.75万,37.65%,3.27,7373.64万,8181.43万,5.52%,2.71亿,1.89亿
2017,,,,,5.24,59.53%,2782.22万,38.06%,4.49,1.65亿,4756.56万,5.31%,2.07亿,1.52亿
2016,,,,,3.28,39.96%,2015.19万,102.22%,3.13,4582.60万,2646.40万,6.14%,7358.66万,1.36亿
2015,,,,,2.35,301.85%,996.55万,755.31%,2.25,6190.79万,912.96万,4.25%,5294.05万,6179.60万
2014,,,,,0.583596,-0.20%,116.51万,6.82%,1.79,1635.87万,13.09万,2.00%,3574.03万,475.33万
2013,,,,,0.584757,False,109.07万,False,1.73,3343.51万,1311.83万,1.87%,3457.59万,314.43万
