报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,56.438,1.5042,37.52,6.7834,6.24,8.40%,931.78万,127.36%,11.20,11.21亿,153.00万,0.62%,16.68亿,3.80亿
2024,41.591,1.5042,27.65,5.0231,8.28,17.49%,-2472.49万,73.70%,11.12,9.45亿,-778.79万,-3.42%,16.62亿,3.97亿
2023,43.742,1.5042,29.08,6.2045,7.05,-1.21%,-9402.76万,60.50%,11.34,10.59亿,2632.83万,-13.96%,16.99亿,2.82亿
2022,42.948,1.5128,28.39,6.0236,7.13,-34.87%,-2.38亿,-507.19%,11.97,10.82亿,1.26亿,-33.84%,17.98亿,3.80亿
2021,80.39,1.5128,53.14,7.3416,10.95,35.40%,5846.36万,75.98%,13.40,14.84亿,3.94亿,5.34%,20.26亿,3.84亿
2020,117.085,1.3871,84.41,14.4728,8.09,-31.15%,3322.24万,-86.84%,13.22,13.53亿,3.69亿,4.11%,19.88亿,3.61亿
2019,123.105,1.3871,88.75,10.477,11.75,115.09%,2.52亿,103.67%,9.90,8.43亿,3.92亿,21.49%,12.62亿,3.51亿
2018,,,,,5.46,-3.40%,1.24亿,41.73%,4.18,1.64亿,1.91亿,22.69%,4.34亿,1.62亿
2017,,,,,5.65,7.96%,8742.73万,-16.03%,False,9894.47万,7912.31万,15.47%,3.10亿,7678.74万
2016,,,,,5.24,18.00%,1.04亿,10.95%,7.78,2.24亿,1.41亿,19.88%,2.23亿,1.47亿
2015,,,,,4.44,20.90%,9384.37万,41.97%,11.64,7039.52万,2.19亿,21.15%,2.85亿,6248.43万
2014,,,,,3.67,False,6610.09万,False,7.43,1924.56万,1.25亿,18.01%,1.82亿,1.36亿
