报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,123.484,10.7191,11.52,0.2265,408.93,-20.42%,1.14亿,-16.37%,4.66,32.12亿,-12.73亿,0.28%,76.49亿,35.23亿
2024,76.32,10.7191,7.12,0.1135,672.36,-14.89%,1.26亿,-36.93%,4.60,29.14亿,-13.35亿,0.20%,76.52亿,25.52亿
2023,100.545,10.7191,9.38,0.1273,789.96,-3.05%,1.99亿,-45.64%,4.61,19.72亿,-13.46亿,0.23%,76.58亿,27.46亿
2022,92.291,10.7191,8.61,0.1133,814.78,-10.13%,3.66亿,-23.48%,4.49,25.54亿,-14.63亿,0.45%,51.04亿,34.89亿
2021,99.366,10.7191,9.27,0.1135,875.11,29.99%,4.79亿,78.26%,4.33,28.52亿,-16.41亿,0.56%,72.81亿,43.06亿
2020,78.571,10.7191,7.33,0.1167,673.22,8.14%,2.69亿,54.46%,3.96,16.19亿,-19.70亿,0.39%,68.74亿,40.00亿
2019,85.967,10.7191,8.02,0.1381,622.54,10.12%,1.74亿,121.64%,3.86,21.66亿,-20.87亿,0.27%,67.55亿,38.70亿
2018,69.781,10.7191,6.51,0.1234,565.34,-4.21%,-8.04亿,-2429.38%,3.81,28.51亿,-21.43亿,-1.45%,67.13亿,33.72亿
2017,,,12.08,,590.22,44.90%,3451.21万,19.19%,4.70,26.76亿,-11.93亿,0.05%,76.87亿,34.69亿
2016,,,15.23,,407.34,-34.29%,2895.45万,100.73%,4.67,33.78亿,-12.27亿,0.04%,51.83亿,37.28亿
2015,,,22.7,,619.86,-53.93%,-39.53亿,-1981.97%,4.64,30.56亿,-12.56亿,-9.64%,51.59亿,41.12亿
2014,,,17.42,,1345.59,-33.80%,2.10亿,-24.93%,8.06,19.34亿,27.82亿,-0.10%,105.11亿,98.46亿
2013,,,13.39,,2032.59,36.06%,2.80亿,173.54%,7.97,17.60亿,27.43亿,0.03%,108.10亿,91.97亿
2012,,,16.96,,1493.88,-9.91%,-3.80亿,-168.39%,7.71,19.17亿,24.64亿,-0.52%,107.54亿,95.78亿
2011,,,21.46,,1658.26,23.27%,5.56亿,44.57%,8.46,28.96亿,28.27亿,0.34%,120.55亿,146.02亿
2010,,,31.89,,1314.66,39.40%,3.85亿,44.29%,8.20,20.98亿,27.98亿,0.12%,114.76亿,132.56亿
