报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,70.412,22.4243,3.14,0.1368,386.02,4.41%,5188.40万,170.47%,2.26,67.29亿,16.39亿,0.22%,57.30亿,80.86亿
2024,57.63,22.4243,2.57,0.1063,542.34,8.96%,2935.14万,137.24%,2.25,66.61亿,16.10亿,0.17%,56.97亿,65.52亿
2023,68.17,22.4243,3.04,0.137,497.74,0.51%,-7881.40万,84.23%,2.15,77.47亿,15.80亿,-0.0075%,60.84亿,48.54亿
2022,64.358,22.4243,2.87,0.1348,477.59,5.48%,-5.00亿,-301.05%,2.23,87.07亿,15.46亿,-1.75%,58.92亿,43.22亿
2021,77.588,22.4243,3.46,0.1714,452.78,23.01%,2.49亿,4.65%,2.48,82.51亿,21.29亿,0.78%,68.33亿,30.98亿
2020,66.6,22.4243,2.97,0.1809,368.08,6.56%,2.38亿,-29.50%,2.41,91.47亿,19.73亿,0.98%,66.96亿,29.66亿
2019,79.831,22.4243,3.56,0.2312,345.31,-9.22%,3.37亿,-71.95%,2.36,91.62亿,18.49亿,1.45%,65.59亿,30.72亿
2018,77.14,22.4243,3.44,0.2028,380.37,5.83%,12.02亿,63.08%,2.39,64.40亿,22.57亿,3.49%,65.23亿,31.48亿
2017,,,5.14,,359.43,1.43%,7.37亿,9.99%,3.28,64.16亿,15.51亿,2.42%,84.42亿,38.62亿
2016,,,7.45,,354.38,-9.13%,6.70亿,-12.16%,3.61,60.10亿,11.11亿,2.41%,93.78亿,35.24亿
2015,,,11.34,,389.99,-2.23%,7.63亿,-16.13%,3.35,57.91亿,5.31亿,2.53%,86.19亿,47.80亿
2014,,,3.67,,398.89,7.78%,9.09亿,2630.13%,1.85,53.26亿,2.17亿,0.22%,71.38亿,52.26亿
2013,,,3.3,,85.66,25.57%,3330.33万,-3.29%,1.80,5.26亿,2.57亿,0.44%,10.18亿,12.31亿
2012,,,3.34,,68.22,-8.68%,3443.57万,-47.16%,1.71,3.71亿,2.39亿,0.57%,9.71亿,13.95亿
2011,,,3.35,,74.7,35.27%,6516.71万,-14.73%,1.75,2.69亿,2.27亿,0.99%,9.93亿,10.77亿
2010,,,5.65,,55.22,13.22%,7642.12万,-5.52%,1.80,3.10亿,1.95亿,1.53%,9.97亿,8.58亿
