报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,234.226,17.9759,13.03,16.33,-10.83%,2246.52万,-67.52%,6.6,14.3433,1303.0,1.9742,PS；PE,19.95亿,26.90亿,1.21%,124.04亿,1483.54万,0.02,40%: 最新年度营业收入下滑；最新年度净利润同比下降,舟山百汇达创业投资合伙企业(有限合伙)
2026-03-31,234.226,17.9759,13.03,16.33,-10.83%,2246.52万,-67.52%,6.6,3.5858,1303.0,1.9742,PS；PE,19.95亿,26.90亿,1.21%,124.04亿,1483.54万,0.02,,舟山百汇达创业投资合伙企业(有限合伙)
2025,224.519,17.9759,12.49,71.78,-1.42%,-7.59亿,-299.03%,6.59,3.1279,,1.8953,PS；PE,19.91亿,26.68亿,-10.62%,123.83亿,1332.32万,0.06,,舟山百汇达创业投资合伙企业(有限合伙)
2024,260.83,17.9759,14.51,72.81,-7.31%,3.81亿,-1.68%,7.07,3.5823,69.0952,2.0523,PS；PE,15.02亿,35.35亿,4.75%,132.26亿,1281.16万,0.1,,舟山百汇达创业投资合伙企业(有限合伙)
2023,171.85,17.9759,9.56,78.55,9.24%,3.88亿,144.09%,6.95,2.1878,43.4545,1.3755,PS；PE,26.89亿,33.33亿,5.16%,130.56亿,1390.00万,,,舟山百汇达创业投资合伙企业(有限合伙)
2022,144.346,17.9759,8.03,71.91,-6.61%,-8.80亿,-205.22%,6.73,2.0073,,1.1932,PS；PE,33.81亿,29.46亿,-14.03%,126.51亿,1410.71万,0.02,,舟山百汇达创业投资合伙企业(有限合伙)
2021,224.835,15.4314,14.57,77.0,2.99%,8.36亿,-8.40%,7.25,2.9199,26.9815,2.0097,PS；PE,41.71亿,38.75亿,10.58%,136.20亿,1073.01万,0.025,,舟山百汇达创业投资合伙企业(有限合伙)
2020,259.625,15.4263,16.83,74.76,5.34%,9.13亿,10.71%,5.99,3.4728,28.5254,2.8097,PS；PE,13.03亿,30.94亿,11.79%,92.51亿,981.70万,0.02,,舟山百汇达创业投资合伙企业(有限合伙)
2019,302.547,15.3968,19.65,70.97,17.83%,8.25亿,23.54%,5.41,4.263,36.3889,3.6322,PS；PE,8.17亿,22.33亿,11.22%,83.45亿,872.23万,0.02,,舟山百汇达创业投资合伙企业(有限合伙)
2018,179.203,14.4635,12.39,60.23,47.73%,6.67亿,53.13%,4.87,2.9753,26.9348,2.5441,PS；PE,7.31亿,14.53亿,11.36%,75.05亿,933.16万,0.0199999,,舟山百汇达创业投资合伙企业(有限合伙)
2017,,,12.88,40.77,75.92%,4.36亿,30.05%,4.45,,42.9333,2.8944,PS；PE,4.94亿,8.32亿,10.90%,68.27亿,473.21万,0.1,,舟山百汇达创业投资合伙企业(有限合伙)
2016,,,12.14,23.18,291.80%,3.35亿,195.07%,8.37,,48.56,1.4504,PS；PE,2.65亿,4.78亿,14.29%,64.44亿,311.57万,0.02,,舟山百汇达创业投资合伙企业(有限合伙)
2015,,,27.08,5.92,36.13%,1.14亿,19.34%,1.4,,128.9524,19.3429,PS；PE,1.85亿,1.66亿,19.30%,11.52亿,130.56万,0.36,,舟山百汇达创业投资合伙企业(有限合伙)
2014,,,4.15,4.35,41.02%,9518.44万,41.51%,6.39,,23.0556,0.6495,PS；PE,2.39亿,2.47亿,21.90%,6.98亿,114.65万,0.3,,舟山百汇达创业投资合伙企业(有限合伙)
2013,,,,3.08,27.21%,6726.46万,21.46%,6.72,,,,PS；PE,4303.54万,1.78亿,21.83%,3.08亿,79.23万,,,舟山百汇达创业投资合伙企业(有限合伙)
2012,,,,2.42,40.67%,5538.20万,31.64%,5.48,,,,PS；PE,2603.80万,1.27亿,22.86%,2.51亿,25.78万,,,舟山百汇达创业投资合伙企业(有限合伙)
2011,,,,1.72,28.84%,4207.02万,30.18%,4.44,,,,PS；PE,7220.87万,8527.17万,24.43%,2.03亿,26.65万,,,舟山百汇达创业投资合伙企业(有限合伙)
2010,,,,1.34,24.80%,3231.80万,44.74%,3.52,,,,PS；PE,8776.17万,4743.18万,24.18%,1.61亿,25.36万,,,舟山百汇达创业投资合伙企业(有限合伙)
