报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,64.514,8.0542,8.01,5.62,-22.09%,-4398.45万,-1278.24%,1.89,11.4794,,4.2381,PS；PE,9.09亿,-18.88亿,-6.05%,15.85亿,20.82万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,余文胜
2026-03-31,64.514,8.0542,8.01,5.62,-22.09%,-4398.45万,-1278.24%,1.89,2.8698,,4.2381,PS；PE,9.09亿,-18.88亿,-6.05%,15.85亿,20.82万,,,余文胜
2025,97.352,8.0059,12.16,26.09,-40.75%,-2.17亿,-667.55%,1.94,3.7314,,6.268,PS；PE,8.72亿,-18.44亿,-7.62%,16.14亿,8.41万,,,余文胜
2024,86.523,8.004,10.81,44.04,-15.87%,3817.27万,102.09%,2.14,1.9646,216.2,5.0514,PS；PE,10.16亿,-16.41亿,0.96%,17.25亿,False,0.025452999999999996,,余文胜
2023,89.205,8.022,11.12,52.34,25.90%,-18.22亿,-152.40%,2.03,1.7043,,5.4778,PS；PE,10.60亿,-16.79亿,-34.93%,16.31亿,False,,,余文胜
2022,89.846,8.022,11.2,41.57,30.93%,-7.22亿,-203.24%,4.27,2.1613,,2.623,PS；PE,14.91亿,1.64亿,-17.85%,34.25亿,False,,,余文胜
2021,139.179,8.1154,17.15,31.75,16.07%,-2.38亿,-335.37%,5.25,4.3836,,3.2667,PS；PE,8.20亿,8.86亿,-7.68%,42.22亿,False,,,余文胜
2020,114.102,8.041,14.19,27.36,-14.53%,1.01亿,136.38%,5.49,4.1704,118.25,2.5847,PS；PE,14.07亿,11.24亿,3.74%,44.69亿,180.49万,,,余文胜
2019,154.583,8.1061,19.07,32.01,15.61%,-2.78亿,-453.91%,5.19,4.8292,,3.6744,PS；PE,7.35亿,10.23亿,-8.43%,41.78亿,426.35万,,,余文胜
2018,61.26,8.616,7.11,27.69,8.57%,7857.09万,-67.32%,5.61,2.2124,71.1,1.2674,PS；PE,5.92亿,13.13亿,3.28%,45.75亿,3.59亿,,,余文胜
2017,,,10.32,25.5,-8.94%,2.40亿,-6.12%,5.69,,36.8571,1.8137,PS；PE,5.39亿,12.45亿,9.74%,49.20亿,5.32亿,0.12,,余文胜
2016,,,14.8,28.0,55.18%,2.56亿,159.88%,5.97,,49.3333,2.4791,PS；PE,8.20亿,11.08亿,9.09%,51.40亿,3.13亿,,,余文胜
2015,,,25.3,18.04,94.49%,9855.92万,138.25%,5.6,,158.125,4.5179,PS；PE,11.27亿,8.52亿,5.90%,48.56亿,6.72亿,,,余文胜
2014,,,9.09,9.28,-29.73%,-2.58亿,-439.76%,3.55,,,2.5606,PS；PE,5.38亿,7.53亿,-29.41%,18.25亿,5.47亿,0.02,,余文胜
2013,,,7.12,13.2,16.35%,7584.35万,-34.24%,4.08,,47.4667,1.7451,PS；PE,7.52亿,10.21亿,4.43%,21.07亿,6.40亿,,,余文胜
2012,,,8.52,12.87,-21.07%,1.15亿,-59.36%,4.21,,37.0435,2.0238,PS；PE,8.03亿,9.94亿,8.41%,23.43亿,5.66亿,,,余文胜
2011,,,16.06,16.31,21.99%,2.84亿,6.14%,3.87,,28.6786,4.1499,PS；PE,5.71亿,8.92亿,19.03%,21.14亿,4.38亿,0.0,,余文胜
2010,,,31.15,13.37,44.97%,2.67亿,44.20%,4.71,,58.7736,6.6136,PS；PE,7.98亿,6.31亿,22.14%,16.78亿,3.58亿,0.0,,余文胜
