报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,24.907,3.1369,7.94,1.8,46.18%,-2651.47万,15.55%,1.72,13.8372,,4.6163,PS；PE,9796.32万,-14.88亿,-15.52%,5.92亿,6.97亿,,,钱苏晋
2026-03-31,24.907,3.1369,7.94,1.8,46.18%,-2651.47万,15.55%,1.72,3.4593,,4.6163,PS；PE,9796.32万,-14.88亿,-15.52%,5.92亿,6.97亿,,,钱苏晋
2025,29.769,3.1369,9.49,8.49,-23.10%,-6.99亿,38.23%,1.8,3.5064,,5.2722,PS；PE,1.23亿,-14.61亿,-83.12%,6.20亿,6.10亿,,,钱苏晋
2024,28.64,3.1369,9.13,11.05,-17.99%,-11.32亿,-2829.96%,4.03,2.5919,,2.2655,PS；PE,2.78亿,-7.62亿,-102.87%,13.25亿,6.24亿,0.034999999999999996,,钱苏晋
2023,37.078,3.1369,11.82,13.47,6.69%,4147.90万,34.87%,7.68,2.7526,89.41,1.5391,PS；PE,4.63亿,3.81亿,3.44%,24.71亿,8.33亿,,,钱苏晋
2022,35.196,3.1369,11.22,12.62,3.04%,3075.49万,116.59%,7.54,2.7889,114.4898,1.4881,PS；PE,3.93亿,3.41亿,2.85%,24.13亿,6.74亿,,,钱苏晋
2021,40.905,3.1369,13.04,12.25,-13.54%,-1.85亿,-273.16%,7.46,3.3392,,1.748,PS；PE,3.26亿,3.11亿,-14.71%,23.79亿,4.82亿,0.06999999999999999,,钱苏晋
2020,36.953,3.1369,11.78,14.17,0.96%,1.07亿,-33.04%,8.12,2.6078,34.5252,1.4507,PS；PE,3.75亿,5.18亿,8.49%,25.78亿,3.02亿,0.11000000000000001,,钱苏晋
2019,22.611,1.6975,13.32,14.04,28.66%,1.60亿,39.56%,7.87,1.6105,26.0156,1.6925,PS；PE,3.12亿,4.46亿,12.27%,25.52亿,3.89亿,0.15,,钱苏晋
2018,15.001,1.2186,12.31,10.91,99.97%,1.15亿,209.24%,13.31,1.375,16.5301,0.9249,PS；PE,3.09亿,3.16亿,11.10%,23.32亿,1.97亿,,,钱苏晋
2017,,,18.08,5.46,26.24%,3703.55万,-6.34%,4.68,,59.4933,3.8632,PS；PE,2.19亿,2.02亿,6.53%,6.29亿,1.22亿,0.12,,钱苏晋
2016,,,32.18,4.32,5.99%,3954.42万,1.56%,7.12,,88.8214,4.5197,PS；PE,2.13亿,1.78亿,8.92%,5.83亿,7093.68万,,,钱苏晋
2015,,,,4.08,16.63%,3893.73万,12.90%,5.37,,,,PS；PE,9211.81万,1.41亿,9.45%,3.07亿,5697.42万,,,钱苏晋
2014,,,,3.5,-16.70%,3448.72万,-20.71%,4.69,,,,PS；PE,7060.81万,1.06亿,9.60%,2.67亿,6322.60万,,,钱苏晋
2013,,,,4.2,5.77%,4349.68万,14.84%,4.09,,,,PS；PE,9040.58万,7461.67万,10.27%,2.34亿,9755.44万,,,钱苏晋
2012,,,,3.97,23.27%,3787.61万,51.86%,3.33,,,,PS；PE,8497.78万,3537.76万,9.54%,1.90亿,1.05亿,,,钱苏晋
2011,,,,3.22,False,2494.22万,False,10.35,,,,PS；PE,4056.35万,8234.19万,8.02%,1.06亿,3967.17万,,,钱苏晋
