报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,150.854,0.8037,187.7,1.02,-47.02%,-214.93万,-120.87%,13.75,147.8961,,13.6509,PS；PE,4.93亿,2.17亿,-2.11%,11.05亿,False,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,汪坤
2026-03-31,150.854,0.8037,187.7,1.02,-47.02%,-214.93万,-120.87%,13.75,36.974,,13.6509,PS；PE,4.93亿,2.17亿,-2.11%,11.05亿,False,,,汪坤
2025,76.11,0.8037,94.7,5.78,-49.06%,-1094.26万,-135.93%,13.78,13.1678,,6.8723,PS；PE,4.55亿,2.19亿,-1.66%,11.07亿,False,0.32999999999999996,,汪坤
2024,35.032,0.8,43.79,11.36,-23.37%,3045.94万,15.44%,14.63,3.0838,115.2368,2.9932,PS；PE,5.03亿,2.56亿,2.97%,11.82亿,217.24万,0.27,,汪坤
2023,28.256,0.8,35.32,14.82,-14.73%,2638.61万,-47.35%,14.66,1.9066,107.0303,2.4093,PS；PE,5.03亿,2.49亿,1.68%,11.88亿,2095.34万,0.3,,汪坤
2022,21.616,0.8,27.02,17.38,34.24%,5011.88万,-40.97%,14.58,1.2437,42.8889,1.8532,PS；PE,6.29亿,2.52亿,2.84%,11.66亿,1664.07万,0.32999999999999996,,汪坤
2021,37.072,0.8,46.34,12.95,17.48%,8489.68万,1.89%,14.18,2.8627,41.0088,3.268,PS；PE,8.00亿,2.37亿,6.56%,11.35亿,False,0.3,,汪坤
2020,,,,11.02,107.01%,8331.89万,37.98%,5.4,,,,PS；PE,8404.93万,1.80亿,7.56%,3.24亿,False,,,汪坤
2019,,,,5.32,16.04%,6038.42万,9.43%,4.02,,,,PS；PE,6238.34万,1.05亿,11.34%,2.41亿,False,,,汪坤
2018,,,,4.59,66.20%,5518.19万,43.20%,3.01,,,,PS；PE,5109.59万,4772.78万,12.03%,1.80亿,False,,,汪坤
2017,,,,2.76,71.25%,3853.44万,1.64%,2.09,,,,PS；PE,8634.13万,8839.50万,13.96%,1.25亿,False,,,汪坤
2016,,,,1.61,93.81%,3791.39万,138.90%,1.09,,,,PS；PE,5705.88万,5002.90万,23.52%,6513.00万,False,,,汪坤
2015,,,,0.831614,89.20%,1587.00万,227.63%,0.0,,,,PS；PE,2715.42万,1547.46万,19.08%,2731.21万,False,,,汪坤
2014,,,,0.43954,False,484.39万,False,0.0,,,,PS；PE,192.63万,120.70万,11.02%,1134.11万,False,,,汪坤
