报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,99.752,8.1099,12.3,48.2,110.51%,2160.90万,1540.24%,2.55,2.0695,462.406,4.8235,PS；PE,8.58亿,1.65亿,0.54%,21.69亿,1.45亿,,,李越伦
2026-03-31,99.752,8.1099,12.3,48.2,110.51%,2160.90万,1540.24%,2.55,0.5174,462.406,4.8235,PS；PE,8.58亿,1.65亿,0.54%,21.69亿,1.45亿,,,李越伦
2025,103.32,8.1099,12.74,119.51,9.16%,-1318.51万,95.14%,2.54,0.8645,,5.0157,PS；PE,10.38亿,1.43亿,-0.01%,21.55亿,1.39亿,,,李越伦
2024,53.931,8.1099,6.65,109.49,-12.33%,-2.71亿,-590.01%,2.58,0.4926,,2.5775,PS；PE,9.47亿,-3.19亿,-2.28%,21.80亿,1.43亿,,,李越伦
2023,58.553,8.1099,7.22,124.89,21.30%,5539.06万,-59.45%,2.92,0.4688,105.7101,2.4726,PS；PE,10.62亿,-3176.92万,0.55%,24.59亿,3.72亿,,,李越伦
2022,37.085,8.1866,4.53,102.96,0.32%,1.37亿,119.40%,2.93,0.3602,27.0125,1.5461,PS；PE,12.28亿,-8715.98万,1.30%,24.37亿,4.33亿,,,李越伦
2021,43.161,7.1696,6.02,102.64,17.46%,-7.04亿,-4107.03%,2.77,0.4205,,2.1733,PS；PE,12.97亿,-2.28亿,-7.04%,23.15亿,3.53亿,,,李越伦
2020,43.799,7.1919,6.09,87.38,57.19%,1757.46万,-88.92%,3.49,0.5012,248.5714,1.745,PS；PE,10.39亿,4.76亿,0.03%,25.66亿,2.95亿,0.05,,李越伦
2019,48.935,5.5356,8.84,55.59,56.43%,1.59亿,-26.15%,3.48,0.8803,39.7482,2.5402,PS；PE,9.42亿,5.02亿,3.10%,26.01亿,2.50亿,0.1,,李越伦
2018,38.153,5.0939,7.49,35.54,200.79%,2.15亿,354.17%,4.28,1.0735,24.4292,1.75,PS；PE,5.37亿,3.91亿,6.43%,24.62亿,3.35亿,0.05,,李越伦
2017,,,6.99,11.81,19.49%,4727.48万,71.28%,3.61,,61.3158,1.9363,PS；PE,5.89亿,2.06亿,3.87%,18.94亿,4.19亿,0.1,,李越伦
2016,,,7.87,9.89,14.31%,2760.05万,45.38%,2.24,,117.1131,3.5134,PS；PE,6.74亿,2.02亿,2.54%,9.88亿,4.00亿,0.1,,李越伦
2015,,,11.74,8.65,-4.37%,1898.57万,36.25%,2.28,,254.1126,5.1491,PS；PE,3.85亿,2.19亿,2.22%,9.70亿,4.13亿,,,李越伦
2014,,,6.56,9.05,14.30%,1393.44万,110.31%,2.22,,193.5103,2.955,PS；PE,3.23亿,2.05亿,1.63%,9.60亿,4.08亿,,,李越伦
2013,,,4.71,7.91,-27.00%,-1.35亿,-249.74%,2.19,,,2.1507,PS；PE,3.44亿,1.92亿,-18.34%,9.45亿,4.83亿,0.1,,李越伦
2012,,,4.46,10.84,-3.28%,9028.83万,-16.63%,3.12,,20.2912,1.4295,PS；PE,4.72亿,3.61亿,8.69%,11.25亿,5.69亿,0.15,,李越伦
2011,,,4.89,11.21,11.18%,1.08亿,7.60%,4.44,,14.6101,1.1014,PS；PE,5.63亿,3.13亿,10.29%,10.78亿,6.76亿,0.15,,李越伦
2010,,,7.35,10.08,24.09%,1.01亿,30.12%,3.43,,15.6683,2.1429,PS；PE,3.91亿,2.46亿,10.43%,7.94亿,5.08亿,0.15,,李越伦
