报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,35.205,9.3629,3.76,3.67,-1.38%,-439.76万,22.06%,0.07,9.5926,,53.7143,PS；PE,8818.50万,-24.61亿,-1.20%,6958.16万,4379.50万,,20%: 最新年度营业收入下滑,孝昌鹰溪谷投资中心(有限合伙)
2026-03-31,35.205,9.3629,3.76,3.67,-1.38%,-439.76万,22.06%,0.07,2.3982,,53.7143,PS；PE,8818.50万,-24.61亿,-1.20%,6958.16万,4379.50万,,,孝昌鹰溪谷投资中心(有限合伙)
2025,33.706,9.3629,3.6,15.93,8.85%,-2646.61万,25.31%,0.08,2.1159,,45.0,PS；PE,1.30亿,-24.57亿,-1.66%,7397.97万,2898.87万,,,孝昌鹰溪谷投资中心(有限合伙)
2024,24.25,9.3629,2.59,14.63,2.40%,-3543.34万,71.72%,0.11,1.6576,,23.5455,PS；PE,5518.47万,-24.30亿,-2.42%,1.00亿,4298.69万,,,孝昌鹰溪谷投资中心(有限合伙)
2023,20.879,9.3629,2.23,14.29,-5.77%,-1.25亿,-58.36%,0.15,1.4611,,14.8667,PS；PE,1.38亿,-23.95亿,-8.78%,1.36亿,3870.04万,,,孝昌鹰溪谷投资中心(有限合伙)
2022,17.415,9.3629,1.86,15.16,-22.28%,-7912.14万,96.05%,0.28,1.1487,,6.6429,PS；PE,2.68亿,-22.69亿,-5.21%,2.61亿,5045.42万,,,孝昌鹰溪谷投资中心(有限合伙)
2021,33.8,9.3629,3.61,19.51,-24.18%,-20.05亿,-10041.69%,0.36,1.7324,,10.0278,PS；PE,3.84亿,-21.90亿,-102.76%,3.38亿,5356.72万,,,孝昌鹰溪谷投资中心(有限合伙)
2020,35.328,6.691,5.28,25.73,-18.64%,2016.63万,101.63%,2.5,1.373,244.4444,2.112,PS；PE,7.26亿,-1.85亿,0.79%,23.43亿,2936.20万,0.0,,孝昌鹰溪谷投资中心(有限合伙)
2019,44.696,6.691,6.68,31.63,4.35%,-12.40亿,-590.41%,3.47,1.4131,,1.9251,PS；PE,8.30亿,-2.06亿,-39.21%,23.23亿,3166.18万,0.038,,孝昌鹰溪谷投资中心(有限合伙)
2018,45.145,6.2183,7.26,30.31,43.82%,2.53亿,10.63%,5.38,1.4894,18.1909,1.3494,PS；PE,6.93亿,10.60亿,8.34%,36.03亿,4773.67万,0.037,,孝昌鹰溪谷投资中心(有限合伙)
2017,,,9.47,21.07,16.13%,2.29亿,3.92%,4.28,,25.7617,2.2126,PS；PE,3.75亿,8.45亿,10.85%,26.61亿,534.21万,0.036,,孝昌鹰溪谷投资中心(有限合伙)
2016,,,10.81,18.15,-18.11%,2.20亿,43.20%,3.95,,30.5626,2.7367,PS；PE,3.38亿,6.39亿,12.12%,24.55亿,329.80万,0.025,,孝昌鹰溪谷投资中心(有限合伙)
2015,,,11.22,22.16,15.41%,1.54亿,55.54%,3.62,,45.4251,3.0994,PS；PE,2.25亿,4.38亿,6.93%,22.50亿,847.27万,0.016,,孝昌鹰溪谷投资中心(有限合伙)
2014,,,6.85,19.2,-8.85%,9875.52万,6.30%,3.39,,31.9199,2.0206,PS；PE,2.84亿,3.32亿,5.14%,21.11亿,5.12亿,0.041999999999999996,,孝昌鹰溪谷投资中心(有限合伙)
2013,,,3.62,21.06,9.34%,9290.38万,-15.75%,2.61,,17.3621,1.387,PS；PE,1.91亿,2.62亿,4.40%,11.68亿,6.57亿,0.025,,孝昌鹰溪谷投资中心(有限合伙)
2012,,,3.79,19.26,0.15%,1.10亿,33.01%,2.43,,15.3131,1.5597,PS；PE,2.99亿,1.89亿,5.72%,10.86亿,6.44亿,0.022,,孝昌鹰溪谷投资中心(有限合伙)
2011,,,3.66,19.24,19.13%,8290.09万,171.62%,2.16,,19.6668,1.6944,PS；PE,3.06亿,9754.10万,4.15%,9.92亿,6.51亿,,,孝昌鹰溪谷投资中心(有限合伙)
2010,,,7.39,14.19,20.48%,3052.05万,151.24%,1.95,,82.02,3.7897,PS；PE,2.49亿,2354.49万,2.16%,6.65亿,6.44亿,,,孝昌鹰溪谷投资中心(有限合伙)
