报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,190.135,2.8408,66.93,18.2,-23.49%,1260.19万,-81.82%,22.32,10.447,1338.6,2.9987,PS；PE,30.98亿,24.68亿,0.49%,63.16亿,19.92亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李建国
2026-03-31,190.135,2.8408,66.93,18.2,-23.49%,1260.19万,-81.82%,22.32,2.6117,1338.6,2.9987,PS；PE,30.98亿,24.68亿,0.49%,63.16亿,19.92亿,,,李建国
2025,112.197,2.8183,39.81,103.49,12.50%,3791.62万,-84.62%,22.17,1.0841,284.3571,1.7957,PS；PE,25.27亿,24.55亿,-0.32%,62.78亿,18.54亿,0.13,,李建国
2024,93.755,2.797,33.52,91.99,4.23%,2.47亿,-43.77%,21.89,1.0192,37.6629,1.5313,PS；PE,20.26亿,24.54亿,2.18%,62.01亿,19.21亿,0.25,,李建国
2023,95.704,2.3201,41.25,88.26,8.17%,4.39亿,3.38%,21.07,1.0843,23.0447,1.9578,PS；PE,19.41亿,22.78亿,4.53%,59.77亿,17.40亿,0.25,,李建国
2022,88.221,2.2873,38.57,81.59,23.58%,4.24亿,20.17%,18.08,1.0813,21.0765,2.1333,PS；PE,19.86亿,19.55亿,4.95%,44.61亿,13.04亿,0.2,,李建国
2021,77.925,2.2075,35.3,66.02,57.47%,3.53亿,47.88%,16.11,1.1803,22.9221,2.1912,PS；PE,26.48亿,15.76亿,5.24%,39.45亿,11.49亿,0.15,,李建国
2020,51.346,2.2075,23.26,41.93,12.80%,2.39亿,3.76%,13.99,1.2246,21.537,1.6626,PS；PE,20.66亿,12.57亿,5.50%,33.08亿,9.33亿,0.12,,李建国
2019,59.117,2.2075,26.78,37.17,15.02%,2.30亿,11.74%,12.9,1.5904,25.75,2.076,PS；PE,14.03亿,10.42亿,6.61%,29.17亿,8.24亿,0.12,,李建国
2018,69.404,2.2075,31.44,32.32,16.31%,2.06亿,-14.00%,11.92,2.1474,32.4124,2.6376,PS；PE,13.74亿,8.60亿,6.37%,26.30亿,6.33亿,0.12,,李建国
2017,,,,27.78,21.16%,2.39亿,33.88%,7.19,,,,PS；PE,2.33亿,7.01亿,8.62%,11.90亿,5.95亿,,,李建国
2016,,,,22.93,51.52%,1.79亿,23.23%,5.71,,,,PS；PE,3.51亿,4.85亿,7.80%,9.46亿,5.41亿,,,李建国
2015,,,,15.13,38.42%,1.45亿,36.28%,4.27,,,,PS；PE,2.33亿,3.75亿,9.59%,5.90亿,4.60亿,,,李建国
2014,,,,10.93,-3.37%,1.06亿,54.91%,3.15,,,,PS；PE,8457.62万,2.45亿,9.74%,4.35亿,2.97亿,,,李建国
2013,,,,11.31,False,6873.34万,False,2.34,,,,PS；PE,8510.47万,1.49亿,6.07%,3.24亿,2.42亿,,,李建国
