报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,55.852,3.052,18.3,8.01,0.18%,1451.80万,-28.19%,7.47,6.9728,366.0,2.4498,PS；PE,6.17亿,6.32亿,1.74%,23.06亿,43.47亿,0.06,20%: 最新年度净利润同比下降,宗琰
2026-03-31,55.852,3.052,18.3,8.01,0.18%,1451.80万,-28.19%,7.47,1.7432,366.0,2.4498,PS；PE,6.17亿,6.32亿,1.74%,23.06亿,43.47亿,0.06,,宗琰
2025,52.586,3.052,17.23,46.85,4.58%,5323.32万,-23.30%,7.43,1.1224,101.3529,2.319,PS；PE,15.74亿,6.17亿,1.12%,22.92亿,39.85亿,,,宗琰
2024,52.861,3.052,17.32,44.8,2.97%,6940.60万,-62.61%,7.25,1.1799,75.3043,2.389,PS；PE,8.56亿,5.70亿,1.54%,22.37亿,31.51亿,0.19,,宗琰
2023,53.379,3.052,17.49,43.51,10.66%,1.86亿,-13.08%,7.22,1.2268,28.6721,2.4224,PS；PE,12.93亿,5.66亿,4.26%,22.03亿,26.27亿,0.22000000000000003,,宗琰
2022,45.231,3.052,14.82,39.32,10.60%,2.14亿,1.50%,6.83,1.1503,19.5,2.1698,PS；PE,9.77亿,4.63亿,5.43%,20.84亿,16.98亿,0.21000000000000002,,宗琰
2021,,,,35.55,21.50%,2.10亿,28.62%,3.94,,,,PS；PE,3.47亿,3.33亿,5.91%,9.01亿,11.47亿,,,宗琰
2020,,,,29.26,29.17%,1.64亿,83.08%,2.97,,,,PS；PE,3.81亿,1.42亿,5.58%,6.81亿,9.58亿,,,宗琰
2019,,,,22.65,24.06%,8934.82万,59.65%,2.19,,,,PS；PE,2.97亿,1.09亿,3.94%,5.02亿,8.42亿,,,宗琰
2018,,,,18.26,False,5596.43万,False,1.35,,,,PS；PE,2.25亿,2777.74万,3.08%,2.94亿,5.47亿,,,宗琰
