报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,101.237,12.7824,7.92,1.3876,18.24,2.80%,1.34亿,63.51%,3.11,21.92亿,-5.80亿,7.35%,39.80亿,2.93亿
2025,141.246,12.7824,11.05,1.8944,74.56,11.36%,6.26亿,133.57%,3.02,18.16亿,-7.14亿,8.39%,38.66亿,2.89亿
2024,99.191,12.7824,7.76,1.4813,66.96,29.98%,2.68亿,127.77%,2.63,16.59亿,-13.40亿,4.00%,33.58亿,2.36亿
2023,91.266,12.7824,7.14,1.7718,51.51,94.89%,-9.65亿,51.12%,2.42,19.20亿,-16.08亿,-18.73%,30.88亿,1.94亿
2022,176.781,12.7824,13.83,6.6886,26.43,-33.34%,-19.74亿,-1653.77%,3.17,17.89亿,-6.43亿,-74.69%,40.52亿,1.72亿
2021,127.71,10.1357,12.6,3.2209,39.65,-16.21%,-1.13亿,-117.91%,3.57,13.91亿,13.31亿,-2.84%,36.18亿,1.40亿
2020,127.507,10.1357,12.58,2.6946,47.32,-12.48%,6.29亿,25.16%,3.90,14.89亿,16.02亿,13.28%,39.53亿,1.13亿
2019,48.3,6.0075,8.04,0.8933,54.07,26.93%,5.02亿,102.96%,4.28,12.75亿,10.77亿,9.29%,27.82亿,8879.98万
2018,32.801,4.005,8.19,0.77,42.6,23.54%,2.47亿,-33.87%,4.80,8.26亿,6.72亿,5.81%,21.24亿,7354.69万
2017,,,,,34.48,35.17%,3.74亿,8.23%,3.19,6.22亿,4.95亿,10.85%,11.50亿,5575.49万
2016,,,,,25.51,42.38%,3.46亿,43.04%,2.21,4.50亿,1.80亿,13.52%,7.94亿,3977.22万
2015,,,,,17.92,39.21%,2.42亿,95.49%,5.62,2.94亿,3.29亿,13.58%,4.50亿,3506.55万
2014,,,,,12.87,48.51%,1.24亿,24.29%,3.20,1.79亿,1.58亿,9.58%,2.56亿,3119.97万
2013,,,,,8.67,False,9949.03万,False,1.65,1.07亿,4719.12万,11.34%,1.32亿,2441.87万
