报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,677.816,24.8831,27.24,5.2987,31.98,0.81%,5.78亿,11.33%,17.33,183.15亿,228.57亿,20.07%,451.89亿,4287.33万
2025,815.17,24.8831,32.76,6.108,133.46,7.90%,21.17亿,9.45%,17.10,170.74亿,222.79亿,18.06%,445.39亿,4106.29万
2024,836.378,24.8848,33.61,6.7619,123.69,11.97%,19.34亿,107.05%,16.74,171.87亿,214.32亿,17.99%,435.30亿,4325.85万
2023,797.558,24.8848,32.05,7.2197,110.47,101.57%,9.34亿,131.19%,16.29,150.22亿,200.45亿,10.76%,420.27亿,4750.18万
2022,1404.249,24.8848,56.43,25.625,54.8,-32.79%,-29.95亿,-89.77%,15.92,138.77亿,191.11亿,-50.91%,407.03亿,4826.85万
2021,879.657,19.2696,45.65,10.7867,81.55,-13.38%,-15.78亿,-24.60%,14.27,126.32亿,221.06亿,-43.52%,373.17亿,3866.19万
2020,1425.565,19.2696,73.98,33.1296,43.03,-60.68%,-12.67亿,-125.18%,15.16,76.56亿,234.03亿,-27.15%,295.59亿,1718.48万
2019,1468.922,19.2696,76.23,13.4209,109.45,17.52%,50.30亿,18.88%,16.61,103.60亿,261.92亿,48.07%,324.50亿,1434.35万
2018,939.393,19.2696,48.75,10.0869,93.13,15.51%,42.31亿,14.88%,14.66,87.66亿,224.34亿,47.58%,286.35亿,1995.53万
2017,,,42.8,,80.62,15.98%,36.83亿,31.29%,13.04,87.64亿,193.20亿,47.84%,254.81亿,1870.42万
2016,,,24.92,,69.51,10.60%,28.06亿,10.83%,11.57,99.66亿,164.84亿,42.66%,226.24亿,2047.66万
2015,,,27.33,,62.85,9.29%,25.31亿,20.80%,10.54,104.14亿,145.07亿,42.71%,206.98亿,1965.54万
2014,,,17.95,,57.51,10.27%,20.96亿,11.89%,9.58,89.60亿,126.50亿,39.13%,188.25亿,1941.70万
2013,,,12.82,,52.15,10.48%,18.73亿,18.46%,8.79,66.76亿,111.33亿,38.79%,172.47亿,1840.03万
2012,,,10.84,,47.2,2.37%,15.81亿,5.43%,8.19,47.96亿,99.73亿,36.40%,160.53亿,1865.11万
2011,,,10.15,,46.11,10.15%,15.00亿,14.41%,7.97,34.15亿,95.48亿,35.03%,154.91亿,1863.91万
2010,,,10.2,,41.86,25.40%,13.11亿,85.56%,7.29,14.09亿,82.41亿,33.59%,142.05亿,1837.00万
