报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,4881.607,72.8598,67.0,1.4548,838.88,35.77%,36.60亿,20.24%,12.12,758.60亿,702.80亿,4.73%,1089.78亿,460.32亿
2025,4118.674,72.8582,56.53,1.2393,3323.44,23.64%,166.00亿,24.20%,11.59,640.01亿,666.21亿,5.47%,1040.20亿,423.33亿
2024,2924.803,72.3782,40.41,1.0881,2687.95,15.91%,133.66亿,22.03%,9.51,497.63亿,531.01亿,5.42%,846.87亿,317.03亿
2023,2427.471,71.6068,33.9,1.0468,2319.05,8.35%,109.53亿,19.53%,7.80,353.40亿,420.27亿,5.28%,702.85亿,297.58亿
2022,2212.914,71.1548,31.1,1.0339,2140.28,39.03%,91.63亿,29.60%,6.31,207.20亿,322.88亿,4.90%,587.84亿,373.63亿
2021,3397.062,70.7132,48.04,2.2067,1539.46,66.43%,70.71亿,-2.14%,4.93,163.12亿,240.41亿,5.08%,457.83亿,209.01亿
2020,3835.946,70.1783,54.66,4.1469,925.01,47.96%,72.25亿,53.28%,3.94,136.88亿,179.96亿,8.10%,309.07亿,132.11亿
2019,1464.141,53.6512,27.29,2.342,625.16,74.38%,47.14亿,73.13%,3.79,77.05亿,117.65亿,7.88%,217.50亿,77.01亿
2018,332.05,41.1462,8.07,0.9262,358.5,57.06%,27.23亿,61.05%,3.77,38.40亿,73.36亿,7.85%,166.75亿,47.35亿
2017,,,10.32,,228.26,65.86%,16.91亿,46.18%,4.08,40.55亿,48.27亿,7.66%,139.25亿,34.74亿
2016,,,6.08,,137.63,35.73%,11.57亿,7.23%,5.31,46.37亿,33.51亿,8.59%,121.30亿,21.22亿
2015,,,6.22,,101.39,38.97%,10.79亿,71.18%,4.40,20.42亿,23.96亿,11.16%,58.79亿,15.09亿
2014,,,3.59,,72.96,58.90%,6.30亿,85.43%,5.52,22.42亿,14.51亿,10.12%,49.64亿,11.61亿
2013,,,3.09,,45.92,45.90%,3.40亿,29.15%,4.23,7.64亿,8.80亿,10.06%,31.37亿,6.78亿
2012,,,1.7,,31.47,23.15%,2.63亿,2.30%,5.62,4.54亿,6.02亿,10.74%,25.45亿,4.14亿
2011,,,1.52,,25.56,152.89%,2.57亿,122.13%,7.06,7.63亿,4.09亿,14.45%,22.00亿,2.47亿
2010,,,1.62,,10.11,72.83%,1.16亿,56.20%,9.43,13.37亿,2.10亿,12.81%,17.09亿,7185.21万
