报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,664.806,11.5118,57.75,1.0259,162.0,24.58%,7.00亿,42.90%,18.45,194.22亿,120.72亿,4.58%,214.03亿,142.20亿
2025,761.621,11.5118,66.16,1.1612,655.91,-4.55%,25.81亿,-53.49%,17.83,224.76亿,113.72亿,3.97%,206.49亿,89.03亿
2024,1052.201,11.4035,92.27,1.5313,687.15,10.31%,55.49亿,0.22%,17.74,248.15亿,114.19亿,8.15%,203.46亿,86.63亿
2023,743.738,8.0657,92.21,1.1939,622.95,33.69%,55.37亿,122.93%,22.39,261.18亿,101.26亿,8.97%,181.77亿,104.43亿
2022,409.291,8.0395,50.91,0.8784,465.96,-5.70%,24.84亿,-36.46%,19.68,168.37亿,84.56亿,5.29%,158.65亿,60.84亿
2021,792.23,8.0169,98.82,1.6033,494.12,30.75%,39.09亿,45.52%,17.49,163.91亿,71.74亿,7.92%,140.61亿,75.79亿
2020,761.68,8.0,95.21,2.0155,377.92,49.10%,26.86亿,49.80%,13.12,146.15亿,43.19亿,7.09%,105.09亿,55.52亿
2019,226.0,8.0,28.25,0.8917,253.46,11.92%,17.93亿,172.80%,10.32,107.31亿,22.71亿,7.09%,82.65亿,31.35亿
2018,,,,,226.46,12.98%,6.57亿,-2.10%,5.44,37.72亿,7.38亿,2.89%,39.22亿,24.99亿
2017,,,,,200.44,72.24%,6.71亿,969.25%,4.44,30.04亿,1.07亿,3.38%,32.10亿,24.17亿
2016,,,,,116.37,False,6279.70万,False,27.11,30.47亿,3.41亿,0.74%,19.50亿,16.08亿
