报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,12477.964,198.4409,62.88,1.2424,2510.78,56.52%,105.95亿,102.55%,8.88,1024.11亿,1217.03亿,4.22%,1765.56亿,1673.32亿
2025,12254.495,198.582,61.71,1.3573,9028.87,48.22%,352.86亿,51.99%,8.40,1103.07亿,1111.08亿,3.91%,1671.14亿,1509.13亿
2024,4166.322,198.6801,20.97,0.684,6091.35,27.88%,232.16亿,10.34%,7.69,726.90亿,970.90亿,3.82%,1531.36亿,852.66亿
2023,2850.748,198.6584,14.35,0.5985,4763.4,-6.94%,210.40亿,4.82%,7.06,837.96亿,867.16亿,4.41%,1405.95亿,766.83亿
2022,1688.065,198.5959,8.5,0.3298,5118.5,16.45%,200.73亿,0.32%,6.49,694.30亿,779.34亿,3.92%,1293.34亿,773.22亿
2021,2081.859,198.6507,10.48,0.4736,4395.57,1.80%,200.10亿,14.80%,6.00,828.77亿,687.83亿,4.56%,1194.88亿,719.28亿
2020,2340.763,198.7065,11.78,0.5421,4317.86,5.65%,174.31亿,-6.32%,5.22,780.57亿,550.70亿,4.04%,1040.41亿,453.54亿
2019,3079.484,198.5483,15.51,0.7535,4086.98,-1.61%,186.06亿,10.08%,4.50,669.01亿,423.07亿,4.55%,893.49亿,416.46亿
2018,1916.353,196.953,9.73,0.4614,4153.78,17.16%,169.02亿,6.52%,3.67,622.93亿,267.11亿,4.07%,723.45亿,374.68亿
2017,,,,,3545.44,30.01%,158.68亿,10.45%,1.59,155.19亿,100.98亿,4.57%,281.83亿,355.51亿
2016,,,,,2727.13,-0.03%,143.66亿,0.11%,False,49.35亿,466.57亿,5.28%,775.23亿,285.61亿
2015,,,,,2728.0,False,143.50亿,False,False,96.06亿,326.09亿,5.26%,595.45亿,270.55亿
