报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,378.816,2.6232,144.41,9.4989,9.97,41.61%,2.71亿,821.08%,8.56,12.36亿,8.35亿,27.38%,22.51亿,27.19亿
2025,69.924,2.6238,26.65,2.1144,33.07,47.16%,2.93亿,1088.59%,7.42,4.60亿,5.63亿,8.89%,19.51亿,6.62亿
2024,51.466,2.5993,19.8,2.2894,22.48,18.72%,2461.64万,-38.77%,6.38,3.74亿,3.12亿,1.18%,16.62亿,3.79亿
2023,80.626,2.5883,31.15,4.2592,18.93,-6.53%,4020.23万,-39.01%,6.36,7.14亿,3.13亿,2.06%,16.76亿,3.89亿
2022,22.204,1.82,12.2,1.0965,20.25,12.24%,6591.65万,14.20%,8.97,4.00亿,3.25亿,3.23%,16.35亿,3.89亿
2021,11.1,1.0,11.1,0.6153,18.04,9.52%,5771.83万,24.50%,12.13,7.05亿,2.89亿,3.17%,15.77亿,3.83亿
2020,16.76,1.0,16.76,1.017,16.48,1.69%,4635.88万,-26.94%,10.09,1.13亿,2.37亿,2.65%,10.14亿,3.28亿
2019,13.66,1.0,13.66,0.8432,16.2,1.61%,6345.29万,-31.36%,9.82,2.69亿,2.14亿,3.92%,9.82亿,3.35亿
2018,18.96,1.0,18.96,1.1887,15.95,-4.51%,9244.65万,5.02%,9.47,5.37亿,1.84亿,5.80%,9.47亿,3.42亿
2017,,,,,16.7,20.66%,8802.36万,5.12%,5.81,1.64亿,9988.26万,5.27%,4.36亿,2.74亿
2016,,,,,13.84,45.38%,8373.67万,21.32%,4.63,1.42亿,2019.58万,6.05%,3.48亿,2.56亿
2015,,,,,9.52,19.58%,6902.20万,80.59%,3.47,9327.11万,7163.05万,7.32%,2.43亿,1.64亿
2014,,,,,7.96,False,3822.05万,False,1.88,5222.45万,971.14万,4.81%,5838.29万,1.27亿
