报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.195,3.1343,10.91,1.0034,8.52,25.52%,-968.57万,-149.37%,4.91,6.28亿,9.80亿,-1.14%,16.90亿,7.10亿
2025,36.828,3.1343,11.75,1.13,32.59,47.30%,9469.10万,23.47%,4.80,6.76亿,9.39亿,2.58%,16.53亿,6.71亿
2024,29.071,2.6356,11.03,1.3136,22.13,16.26%,7669.07万,-40.45%,5.61,7.80亿,8.97亿,2.84%,16.38亿,4.59亿
2023,25.934,2.295,11.3,1.3628,19.03,-20.24%,1.29亿,-60.50%,6.79,9.80亿,9.09亿,6.77%,17.20亿,2.31亿
2022,18.131,1.5326,11.83,0.7599,23.86,14.69%,3.26亿,75.23%,10.19,7.73亿,9.35亿,13.66%,15.62亿,3.01亿
2021,17.585,1.5278,11.51,0.8454,20.8,32.86%,1.86亿,63.90%,8.87,2.69亿,6.96亿,8.94%,13.56亿,4.15亿
2020,18.627,1.2732,14.63,1.1895,15.66,41.88%,1.14亿,-4.41%,9.46,2.75亿,5.61亿,7.25%,12.04亿,3.01亿
2019,18.589,0.8488,21.9,1.6838,11.04,-2.36%,1.19亿,1.85%,13.30,5.60亿,5.01亿,10.76%,11.28亿,1.70亿
2018,,,,,11.3,26.19%,1.17亿,11.48%,7.93,9900.94万,3.91亿,10.31%,5.05亿,1.35亿
2017,,,,,8.96,30.79%,1.05亿,25.83%,6.73,1.44亿,3.26亿,11.68%,4.28亿,1.35亿
2016,,,,,6.85,33.76%,8311.71万,426.94%,5.40,1.07亿,2.49亿,12.14%,3.44亿,1.07亿
2015,,,,,5.12,-39.29%,1577.36万,-71.93%,4.13,6976.42万,1.71亿,3.08%,2.63亿,1.04亿
2014,,,,,8.43,42.25%,5619.19万,-13.81%,3.93,1.95亿,1.60亿,6.66%,2.50亿,1.36亿
2013,,,,,5.93,60.40%,6519.81万,13.21%,3.00,1.90亿,1.09亿,10.85%,1.80亿,1.01亿
2012,,,,,3.7,False,5759.07万,False,2.93,8900.98万,7835.09万,15.52%,1.32亿,7542.82万
