报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,91.124,2.8038,32.5,9.5318,2.39,-6.45%,8536.33万,-2.07%,10.24,3.94亿,9.21亿,35.69%,28.70亿,8803.77万
2025,103.32,2.8038,36.85,9.5051,10.87,36.75%,3.99亿,42.64%,9.95,3.73亿,8.36亿,36.71%,27.91亿,9662.56万
2024,52.08,2.6263,19.83,6.5509,7.95,55.36%,2.80亿,44.56%,7.46,3.11亿,6.25亿,35.19%,19.59亿,1.03亿
2023,45.172,2.6263,17.2,8.8399,5.11,10.64%,1.93亿,4.36%,7.20,2.99亿,5.59亿,37.82%,18.92亿,6533.56万
2022,39.367,2.4107,16.33,8.521,4.62,8.67%,1.85亿,0.59%,5.87,2.18亿,4.80亿,40.10%,14.15亿,4907.98万
2021,42.192,1.72,24.53,9.9275,4.25,29.32%,1.84亿,42.94%,7.25,1.85亿,3.33亿,43.32%,12.48亿,4351.17万
2020,27.898,1.72,16.22,8.4796,3.29,36.50%,1.29亿,58.02%,6.35,4.92亿,2.01亿,39.19%,10.92亿,3338.76万
2019,,,,,2.41,-5.93%,8158.42万,48.94%,2.14,9029.54万,9742.57万,33.85%,2.76亿,2219.33万
2018,,,,,2.56,9.58%,5477.78万,-40.88%,1.65,5198.92万,4343.23万,21.37%,2.13亿,1624.50万
2017,,,,,2.34,False,9265.32万,False,4.26,4430.02万,8539.47万,39.89%,1.28亿,1769.01万
