报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.96,1.2,35.8,6.8408,1.57,56.28%,-5290.26万,-1.31%,1.35,4864.97万,-4.90亿,-38.21%,2.10亿,1.35亿
2025,34.56,1.2,28.8,6.1385,5.63,0.43%,-1.90亿,-53.34%,1.04,2663.85万,-4.37亿,-35.86%,1.19亿,1.19亿
2024,16.74,1.2,13.95,2.984,5.61,6.83%,-1.24亿,1.74%,1.86,4850.06万,-2.47亿,-23.10%,1.99亿,8661.18万
2023,36.36,1.2,30.3,6.9257,5.25,13.35%,-1.26亿,-85.18%,2.83,2407.38万,-1.23亿,-26.30%,2.99亿,9342.34万
2022,16.692,1.2,13.91,3.6052,4.63,-10.90%,-6811.65万,-539.48%,3.73,2840.85万,290.77万,-16.12%,4.19亿,1.06亿
2021,19.836,1.2,16.53,3.8146,5.2,-6.14%,1549.94万,-72.39%,4.33,7168.90万,8710.42万,1.12%,4.97亿,8703.86万
2020,,,,,5.54,6.35%,5613.81万,0.61%,2.79,2295.87万,7395.52万,8.67%,2.38亿,6229.22万
2019,,,,,5.21,34.20%,5579.61万,27.60%,2.14,2640.19万,2263.36万,9.51%,1.85亿,4305.40万
2018,,,,,3.88,125.45%,4372.60万,188.68%,40.82,407.29万,6107.91万,11.64%,7995.41万,2696.56万
2017,,,,,1.72,False,1514.71万,False,10.18,443.79万,1735.31万,9.40%,2160.22万,1513.09万
