报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,94.633,1.164,81.3,6.6831,3.54,164.51%,1636.57万,160.25%,17.81,5.68亿,7947.50万,4.94%,20.69亿,5.59亿
2025,50.622,1.164,43.49,5.3512,9.46,70.52%,-1.57亿,-81.68%,17.63,3.90亿,6310.93万,-17.25%,20.46亿,3.75亿
2024,27.633,1.149,24.05,4.9789,5.55,5.77%,-8636.16万,-282.53%,18.93,3.03亿,2.20亿,-15.83%,21.75亿,1.69亿
2023,33.218,1.149,28.91,6.3393,5.24,-21.51%,-2257.66万,-135.34%,19.68,4.25亿,3.07亿,-4.43%,22.62亿,1.34亿
2022,32.632,1.149,28.4,4.885,6.68,-30.24%,6387.57万,-48.65%,20.07,9.26亿,3.54亿,9.51%,23.07亿,1.84亿
2021,67.86,1.149,59.06,7.0835,9.58,-11.66%,1.24亿,-35.44%,19.78,19.78亿,3.33亿,12.99%,22.72亿,1.86亿
2020,,,,,10.84,105.51%,1.93亿,295.06%,4.14,2.38亿,2.22亿,17.77%,3.48亿,2.00亿
2019,,,,,5.28,78.52%,4877.22万,1780.70%,2.52,8144.85万,4398.58万,9.25%,1.06亿,7564.62万
2018,,,,,2.95,-2.95%,259.33万,204.07%,1.36,2259.44万,36.05万,0.88%,5734.94万,6043.45万
2017,,,,,3.04,41.52%,-249.20万,-118.66%,1.32,2506.41万,-57.38万,-1.33%,5408.62万,4565.99万
2016,,,,,2.15,44.34%,1335.49万,52.62%,1.34,1587.19万,542.00万,4.94%,4734.04万,4897.49万
2015,,,,,1.49,27.06%,875.02万,241.83%,2.26,1242.88万,2165.01万,4.72%,3651.88万,2500.76万
2014,,,,,1.17,False,-616.95万,False,1.76,198.63万,1292.72万,-7.54%,2899.90万,2355.19万
