报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,672.559,5.3616,125.44,2.21,76.08,26.93%,4.72亿,-4.87%,20.83,56.95亿,70.94亿,6.19%,113.44亿,55.69亿
2025,613.313,5.3616,114.39,2.0099,305.14,23.49%,25.45亿,20.37%,19.63,61.24亿,66.22亿,8.58%,107.12亿,49.97亿
2024,508.4,5.3141,95.67,2.0575,247.1,41.14%,21.14亿,30.93%,16.86,48.64亿,52.52亿,8.95%,91.45亿,32.34亿
2023,263.163,4.0643,64.75,1.5032,175.07,22.85%,16.15亿,41.22%,19.68,34.63亿,43.32亿,9.68%,81.61亿,24.11亿
2022,173.058,4.0643,42.58,1.2144,142.51,13.33%,11.43亿,16.48%,16.84,26.66亿,32.45亿,8.31%,69.45亿,14.80亿
2021,295.353,4.0643,72.67,2.3489,125.74,34.45%,9.82亿,14.70%,14.88,23.26亿,24.27亿,8.15%,61.42亿,20.61亿
2020,471.093,4.0643,115.91,5.0368,93.53,40.54%,8.56亿,18.70%,13.28,23.76亿,17.70亿,9.57%,54.64亿,15.89亿
2019,,,,,66.55,27.19%,7.21亿,68.85%,5.43,8.79亿,9.48亿,10.85%,19.86亿,11.17亿
2018,,,,,52.32,34.06%,4.27亿,32.76%,3.73,5.96亿,4.32亿,8.16%,13.63亿,7.81亿
2017,,,,,39.03,55.70%,3.22亿,39.72%,2.83,5.14亿,2.21亿,8.42%,10.30亿,4.14亿
2016,,,,,25.07,92.51%,2.30亿,71.76%,12.83,2.83亿,2.18亿,9.06%,4.65亿,2.67亿
2015,,,,,13.02,74.54%,1.34亿,1554.74%,2.97,1.94亿,2158.60万,12.34%,8846.47万,8878.03万
2014,,,,,7.46,False,810.03万,False,3.12,9350.09万,717.09万,1.60%,2590.86万,3786.48万
