报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,68.326,2.8793,23.73,3.1632,5.4,59.63%,4552.23万,223.03%,8.12,7.08亿,4.70亿,8.06%,23.90亿,4.62亿
2025,44.754,2.602,17.2,2.2695,19.72,53.46%,5521.17万,1.26%,7.08,4.85亿,4.25亿,2.52%,19.21亿,4.79亿
2024,25.435,2.4316,10.46,1.9794,12.85,29.60%,5452.60万,-38.38%,6.19,4.85亿,4.10亿,3.75%,16.09亿,4.10亿
2023,15.901,1.7416,9.13,1.6029,9.92,6.99%,8849.30万,-45.36%,8.63,9.42亿,4.18亿,9.31%,16.18亿,2.52亿
2022,16.243,1.7335,9.37,1.7522,9.27,27.58%,1.62亿,32.59%,8.48,2.45亿,3.88亿,17.92%,14.71亿,2.26亿
2021,28.048,1.7335,16.18,3.8634,7.26,40.53%,1.22亿,9.48%,8.01,4.74亿,2.91亿,17.23%,14.01亿,1.95亿
2020,18.028,1.7335,10.4,3.487,5.17,16.63%,1.12亿,3.91%,7.59,7.04亿,2.32亿,21.83%,13.28亿,1.18亿
2019,,,,,4.43,52.19%,1.07亿,117.87%,4.08,1.01亿,1.70亿,24.35%,5.41亿,8219.92万
2018,,,,,2.91,7.79%,4927.63万,3.19%,2.77,4052.95万,8568.50万,17.24%,3.40亿,6437.13万
2017,,,,,2.7,35.95%,4775.26万,285.68%,2.46,1.15亿,5304.53万,17.67%,2.93亿,4362.60万
2016,,,,,1.99,22.23%,1238.13万,95.10%,1.29,3165.65万,1107.09万,6.92%,1.16亿,3548.06万
2015,,,,,1.62,22.20%,634.60万,172.32%,1.13,1295.11万,1224.06万,3.92%,1.06亿,2279.76万
2014,,,,,1.33,False,233.03万,False,1.07,129.28万,652.92万,1.76%,9932.98万,1620.55万
