报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,177.354,0.9,197.06,15.7229,2.82,62.75%,3883.03万,107.74%,22.12,9.63亿,5.03亿,9.38%,19.83亿,2.51亿
2025,100.701,0.9,111.89,11.0539,9.11,11.28%,1.01亿,-7.52%,21.69,10.34亿,4.64亿,9.95%,19.54亿,1.54亿
2024,44.973,0.9,49.97,5.4912,8.19,22.10%,1.10亿,3.65%,21.58,7.32亿,4.37亿,13.46%,19.50亿,1.20亿
2023,39.933,0.9,44.37,5.9513,6.71,-6.24%,1.06亿,-33.15%,21.27,8.07亿,4.21亿,15.39%,19.21亿,7658.73万
2022,21.54,0.6,35.9,3.0126,7.15,-3.28%,1.58亿,15.77%,31.37,10.19亿,3.94亿,21.54%,18.86亿,1.05亿
2021,30.96,0.6,51.6,4.1838,7.4,13.66%,1.37亿,4.10%,29.64,12.65亿,3.03亿,18.42%,17.80亿,8224.27万
2020,,,,,6.51,46.29%,1.31亿,55.88%,7.65,8016.21万,1.94亿,20.18%,3.47亿,6972.98万
2019,,,,,4.45,28.51%,8429.17万,76.17%,5.08,6615.85万,9227.92万,18.95%,2.29亿,3514.06万
2018,,,,,3.46,43.85%,4784.58万,2.72%,4.31,3432.74万,6277.60万,13.82%,1.41亿,5072.84万
2017,,,,,2.41,False,4657.87万,False,2.92,610.85万,4449.00万,19.36%,7306.43万,3271.69万
