报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,134.799,1.6371,82.34,6.8495,4.92,46.09%,3606.12万,19.63%,9.95,7.01亿,6.77亿,7.54%,16.70亿,2.58亿
2025,84.404,1.637,51.56,4.848,17.41,35.26%,1.12亿,8.85%,9.73,7.71亿,6.41亿,6.44%,16.30亿,2.40亿
2024,56.951,1.637,34.79,4.4251,12.87,3.71%,1.03亿,34.34%,9.37,3.50亿,5.69亿,7.80%,15.35亿,1.67亿
2023,34.049,1.496,22.76,2.7437,12.41,6.06%,7651.90万,28.06%,7.61,4.68亿,4.83亿,5.89%,11.38亿,1.57亿
2022,25.939,1.4959,17.34,2.217,11.7,-10.16%,5975.19万,-42.43%,7.10,5.43亿,4.17亿,4.74%,10.62亿,1.45亿
2021,44.447,1.489,29.85,3.4111,13.03,42.41%,1.04亿,3.77%,6.53,2.80亿,3.73亿,8.23%,9.73亿,1.56亿
2020,42.66,1.489,28.65,4.6623,9.15,26.29%,1.00亿,26.26%,6.51,4.47亿,2.98亿,11.19%,8.67亿,1.26亿
2019,,,,,7.24,12.26%,7921.69万,14.22%,3.82,1.67亿,2.04亿,11.28%,4.43亿,8336.20万
2018,,,,,6.45,40.33%,6935.43万,54.78%,3.11,1.40亿,1.32亿,11.06%,3.62亿,6738.84万
2017,,,,,4.6,9.30%,4480.97万,57.18%,2.49,1.09亿,6899.13万,10.23%,2.90亿,5447.45万
2016,,,,,4.21,66.42%,2850.81万,20.17%,2.04,1.01亿,2805.51万,8.16%,2.41亿,4777.53万
2015,,,,,2.53,17.75%,2372.32万,59.29%,False,966.13万,5771.11万,9.37%,1.09亿,3177.85万
2014,,,,,2.15,False,1489.29万,False,False,1053.05万,3702.97万,6.93%,4529.44万,4604.02万
